Sample,Group
H1,Health
H2,Health
H3,Health
H4,Health
H5,Health
H6,Health
H7,Health
H8,Health
H9,Health
H10,Health
H11,Health
H12,Health
H13,Health
H14,Health
H15,Health
H16,Health
H17,Health
H18,Health
H19,Health
H20,Health
H21,Health
H22,Health
H23,Health
H24,Health
H25,Health
H26,Health
H27,Health
H28,Health
H29,Health
H30,Health
H31,Health
H32,Health
H33,Health
H34,Health
H35,Health
H36,Health
H37,Health
H38,Health
H39,Health
H40,Health
H41,Health
H42,Health
H43,Health
H44,Health
H45,Health
H46,Health
H47,Health
H48,Health
H49,Health
H50,Health
H51,Health
H52,Health
H53,Health
D1,Disease
D2,Disease
D3,Disease
D4,Disease
D5,Disease
D6,Disease
D7,Disease
D8,Disease
D9,Disease
D10,Disease
D11,Disease
D12,Disease
D13,Disease
D14,Disease
D15,Disease
D16,Disease
D17,Disease
D18,Disease
D19,Disease
D20,Disease
D21,Disease
D22,Disease
D23,Disease
D24,Disease
D25,Disease
D26,Disease
D27,Disease
D28,Disease
D29,Disease
D30,Disease
D31,Disease
D32,Disease
D33,Disease
D34,Disease
D35,Disease
D36,Disease
D37,Disease
D38,Disease
D39,Disease
D40,Disease
D41,Disease
D42,Disease
D43,Disease
D44,Disease
D45,Disease
D46,Disease
D47,Disease
D48,Disease
D49,Disease
D50,Disease
D51,Disease
D52,Disease
D53,Disease
D54,Disease
D55,Disease
D56,Disease
D57,Disease
D58,Disease
D59,Disease
D60,Disease
D61,Disease
D62,Disease
D63,Disease
D64,Disease
D65,Disease
D66,Disease
B1,Bile
B2,Bile
B3,Bile
B4,Bile
B5,Bile
B6,Bile
B7,Bile
B8,Bile
B9,Bile
B10,Bile
B11,Bile
B12,Bile
B13,Bile
B14,Bile
B15,Bile
B16,Bile
B17,Bile
B18,Bile
B19,Bile
B20,Bile
B21,Bile
B22,Bile
B23,Bile
B24,Bile
B25,Bile
B26,Bile
B27,Bile
B28,Bile
B29,Bile
B30,Bile
B31,Bile
B32,Bile
B33,Bile
B34,Bile
B35,Bile
B36,Bile
B37,Bile
B38,Bile
B39,Bile
B40,Bile
B41,Bile
B42,Bile
B43,Bile
B44,Bile
B45,Bile
B46,Bile
B47,Bile
S1,Stone
S2,Stone
S3,Stone
S4,Stone
S5,Stone
S6,Stone
S7,Stone
S8,Stone
S9,Stone
S10,Stone
S11,Stone
S12,Stone
S13,Stone
S14,Stone
S15,Stone
S16,Stone
S17,Stone
S18,Stone
S19,Stone
S20,Stone
S21,Stone
S22,Stone
S23,Stone
S24,Stone
S25,Stone