Genus,H1,H3,H5,H9,H10,H12,H15,H16,H20,H21,H24,H25,H26,H27,H29,H30,H31,H34,H37,H38,H40,H42,H44,H45,H46,H47,H48,H49,H51,H53,D3,D9,D11,D12,D16,D22,D24,D28,D29,D31,D33,D35,D41,D42,D43,D44,D46,D48,D51,D54,D55,D57,D58,D59,D60,D61,D63,D64,D65,D66
Unclassified,864,1785,1214,3850,760,2755,765,2098,821,958,1360,735,2068,1129,832,1027,299,510,1122,2549,1407,948,1062,851,188,286,291,1646,157,62,374,643,543,934,1269,356,609,696,296,548,355,531,468,687,51,730,1254,2006,2543,3512,5063,5732,2001,304,606,409,1548,732,672,1289
Adlercreutzia,0,10,86,10,128,4,14,10,8,29,6,12,15,8,4,5,0,3,7,7,2,0,0,3,4,0,9,6,3,0,6,27,10,28,4,7,4,3,8,8,4,10,4,41,0,6,27,15,6,15,0,0,0,0,0,17,8,18,9,94
Agathobacter,258,481,470,7919,160,679,127,2325,188,402,480,132,1161,418,2380,3881,6,298,1066,3582,334,398,296,306,102,956,178,1324,64,0,96,2507,53,34,17,18,885,231,101,85,3607,1426,1399,2126,27,253,1009,338,354,384,14,55,9750,82,44,253,793,182,57,422
Akkermansia,17,12,24,22,0,0,13,45,121,29,4,3,26,5,369,16,641,38,29,17,408,0,4,15,8581,4374,2,1,16,24,3,18,0,1,0,0,68,0,26,3627,9,3,327,3,0,10,45,1797,116,77,2,18,0,289,0,92,17,8,15,1375
Alistipes,59,633,588,29,1136,34,53,25,817,1811,747,229,422,201,180,108,124,22,89,22,2659,412,42,394,33,166,33,93,21,13,61,51,914,879,26,304,155,1118,9,88,1158,1926,360,24,6,184,870,261,88,252,117,138,163,95,0,982,133,102,5256,2264
Allisonella,2,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,5,0,6,0,0,0,0,2,0,3,0,0,0,0,14,0,13,0,0,0,12,0,0,0,0,0,0,20,0,0,0,0,5,0,0
Alloprevotella,109,274,2,16,0,0,12,66,6,0,12,0,3,0,6,93,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,4,3,7,2,0,0,0,0,57,0,7,0
Anaerostipes,450,233,96,258,180,468,99,963,87,310,74,170,103,181,54,194,28,202,138,425,215,518,73,159,21,117,59,908,25,8,51,200,294,39,13,11,172,139,9,1,77,91,54,69,7,90,32,102,93,153,34,243,61,133,160,114,129,74,59,277
Anaerotruncus,2,0,0,3,5,0,0,0,2,0,1,0,0,0,1,0,114,0,1,0,9,2,3,2,10,0,0,4,11,20,5,0,1,0,98,4,0,2,0,58,3,0,0,0,0,0,0,18,7,22,18,35,0,0,0,1,0,0,0,4
Bacteroides,15030,2049,2126,575,10096,7349,7235,2625,3937,5869,5339,6286,4994,2477,4718,1523,12692,9568,6536,6965,5608,5479,10235,5463,4807,5550,532,5543,394,7876,9595,877,7406,1868,271,9365,2608,1181,3169,2247,3201,3505,902,613,4400,2422,7440,2880,1227,2480,156,766,3415,6566,15707,11271,6905,11961,7755,6784
Barnesiella,6,50,355,38,0,0,0,10,6,51,20,11,0,47,12,624,0,3,15,21,4,5,1,12,2,8,0,36,3,0,8,11,393,112,1,61,166,24,0,0,836,40,71,8,3,22,234,25,17,27,0,0,2,70,0,13,81,19,26,723
Bifidobacterium,598,741,3820,806,73,217,1942,201,2254,654,256,6400,528,813,937,284,187,571,385,799,266,2920,2658,667,150,1363,8058,382,167,2734,716,6718,196,1260,6052,2713,300,682,226,1110,134,7119,447,247,4521,420,159,630,581,743,2000,1205,2503,96,572,447,106,448,1103,52
Bilophila,179,9,11,8,0,0,1,11,8,0,5,0,8,0,0,46,32,5,6,10,44,12,21,37,9,11,3,16,370,16,8,17,3,12,6,181,42,10,18,18,9,3,3,24,2,1,19,16,12,20,10,6,82,0,0,41,16,28,9,66
Blautia,1177,931,1449,2289,1483,825,801,2476,1229,845,840,963,903,606,1783,1759,1767,1288,546,975,1319,1254,637,3129,291,490,204,1737,252,91,433,2066,1515,943,1183,409,657,2257,624,2056,1917,898,1556,1558,40,990,1023,834,1037,2073,761,1503,531,742,685,841,750,808,2395,1318
Butyricicoccus,22,76,50,100,64,39,47,19,93,49,100,47,57,65,197,57,21,89,46,68,29,30,92,54,16,38,25,62,16,11,55,116,464,531,9,88,40,73,38,299,44,102,96,74,12,90,115,63,58,105,18,35,8,29,88,9,23,26,0,5
Butyricimonas,0,2,0,0,0,0,0,0,0,4,0,9,0,0,4,12,2,0,0,0,0,0,0,0,0,38,0,0,3,6,0,2,0,0,0,0,15,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,18
Ruminococcaceae CAG-352,0,38,1,7,61,9,11,5,0,0,0,3,16,0,0,7,0,33,28,22,21,225,24,21,16,0,22,8,22,0,5,6,7,7,0,0,137,9,14,0,39,18,361,499,2,70,639,116,26,32,0,0,0,0,0,60,1098,52,124,519
CAG-56,10,18,21,144,165,71,65,146,40,71,129,36,13,16,192,15,0,59,60,20,9,31,11,4,1,4,10,218,0,0,20,0,176,28,0,0,0,5,4,0,0,72,7,93,0,19,21,67,19,57,88,97,0,0,49,0,12,58,2,21
Catenibacterium,0,9,11,17,0,0,0,0,25,0,8,0,6,0,8,4,0,3,0,9,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chloroplast,66,0,0,0,1172,1168,299,84,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1,0,0,2,0,0,2,0,0,0,0
Christensenellaceae_R-7_group,7,608,470,60,33,7,28,40,131,71,59,776,272,34,97,52,1,539,76,38,162,67,60,2,10,15,81,401,1,0,49,16,18,50,9,288,16,77,32,0,60,383,124,174,4,70,148,57,29,39,8,2,0,23,0,2,0,7,0,32
Clostridia_UCG-014,18,668,1987,78,0,1,3,98,23,148,42,1051,603,17,28,42,0,8,83,28,19,49,9,0,0,42,94,451,3,0,10,83,3,103,1,5,352,3,3,0,0,5,6,0,0,5,13,132,108,171,204,315,0,0,0,91,34,6,14,30
Clostridium_innocuum_group,0,0,18,4,0,0,0,0,3,8,0,0,2,0,3,0,25,0,0,0,0,0,9,3,0,1,0,0,0,97,6,2,0,14,49,13,0,51,4,110,0,12,0,20,19,3,42,12,7,5,2,11,0,1,0,6,3,3,128,9
Clostridium_sensu_stricto_1,9,126,92,1316,18,272,101,75,69,33,91,29,55,66,199,179,1,22,9,125,116,4,20,18,72,9,5,63,3,0,29,7,11,164,11,117,36,399,26,13,134,38,8,1918,104,350,65,104,80,83,160,161,0,3,2,40,11,39,88,45
Colidextribacter,16,20,10,9,6,0,0,6,7,17,5,2,5,6,5,0,12,9,9,9,24,5,9,6,5,3,2,6,0,14,5,8,11,18,11,101,0,4,0,14,4,18,20,4,0,5,10,98,90,139,303,247,3,13,0,4,5,15,0,1
Collinsella,26,132,2381,231,70,74,140,28,375,266,124,41,393,124,86,946,17,50,89,56,39,137,33,142,41,827,18,86,108,8,108,2371,151,588,40,55,164,369,108,667,103,298,565,264,12,260,10,51,364,972,79,7,200,61,26,49,97,17,14,994
Coprobacillus,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,533,0,0,0,0,0,0,0,0,4,0,0,0,8,0,1,0,0,5,0,0,3,0,17,9,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,2,0,0,14
Coprococcus,60,447,186,280,59,102,175,119,60,217,200,144,727,130,300,165,4,90,74,74,108,161,29,54,26,113,63,355,17,1,30,547,111,60,8,5,146,32,9,0,222,68,140,146,4,52,485,90,72,83,19,71,65,53,13,25,68,123,3,15
Corynebacterium,0,0,0,0,0,0,21,0,4,4,0,0,0,2,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,13,0,0,0,10,5,0,0,0,2,0,0,0,0,3,0,0,52,2,1,0,14,0,0,0,0,0,10,0,23
Cutibacterium,0,0,0,0,0,0,25,0,0,0,0,0,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,2,1,0,0,3,0,0,0,0,0,0,0
Desulfovibrio,4,0,58,0,6,7,10,13,7,12,0,0,1,1,0,1,0,0,4,3,1,9,0,0,0,0,0,51,1,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,7,16,49,76,72,0,0,0,0,0,0,0,0
Dialister,27,1812,329,60,31,26,1415,44,100,381,165,264,1173,6086,208,77,11,25,44,29,44,554,44,27,20,24,49,765,738,16,94,21,7,766,47,18,190,128,5,77,141,141,19,75,16,5203,796,168,155,245,56,94,0,0,22,1008,43,10,37,9
Dielma,5,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dorea,167,160,113,350,18,136,247,253,201,381,270,114,200,207,128,393,43,182,103,157,160,132,76,302,62,55,49,193,50,6,88,444,563,413,192,56,131,218,48,208,844,294,387,634,132,279,66,149,215,201,12,93,91,246,94,47,58,17,0,14
Eggerthella,4,5,7,4,17,0,1,4,17,8,0,8,3,0,15,6,33,5,5,6,11,5,0,15,22,10,0,0,7,5,35,13,9,11,105,24,6,47,3,4,6,15,2,29,16,22,13,6,13,13,3,14,5,0,4,6,8,9,88,13
Eisenbergiella,0,0,11,0,0,0,0,0,0,3,0,0,0,0,0,0,42,0,0,1,0,0,0,0,0,4,0,0,0,0,9,0,0,0,69,9,0,0,0,0,1,2,0,6,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,3
Enterobacter,0,7,8,11,0,0,0,0,0,0,0,0,15,18,0,0,37,0,12,146,5,0,0,0,0,84,10,0,0,0,0,0,0,0,0,0,35,0,18,0,0,0,5,0,0,0,0,78,0,0,19,15,0,0,0,0,252,34,0,0
Enterococcus,0,0,30,44,0,4,0,0,0,5,4,19,39,8,0,45,0,21,21,90,57,36,41,10,737,12,2355,2054,13,44,70,30,29,70,704,96,63,53,3,37,14,47,0,28,753,27,222,40,38,11,1077,333,1,25,0,0,0,0,3,2
Erysipelatoclostridium,16,1,0,0,0,1,0,6,16,0,0,0,0,0,0,1,12,0,0,2,0,4,17,3,6,5,0,4,4,66,6,51,16,16,83,22,32,45,0,29,23,6,0,21,8,8,3,17,8,8,10,37,2,6,2,3,4,1,169,5
Erysipelotrichaceae_UCG-003,79,21,293,497,61,24,22,703,44,37,177,109,72,336,417,630,14,298,151,196,289,134,20,241,32,25,22,40,16,0,28,17,627,2511,14,137,112,225,14,0,189,236,243,128,10,67,54,91,67,219,40,194,126,0,0,151,67,35,19,717
Escherichia-Shigella,239,141,1233,417,181,2783,157,239,123,165,110,35,161,280,1915,106,7041,654,8133,448,609,220,619,1441,317,2452,2513,371,4585,9113,2708,286,155,57,11756,957,6471,45,3527,5142,341,194,387,3153,254,7607,527,3865,6748,1466,708,392,152,11461,3564,70,171,1599,1032,68
Eubacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,2,3,8,0,2,9,0,14,0,33,3,44,4,4,0,0,0,0,0,1,0,2,0,0,5,0,0,0,0,0,0,0
Eubacterium_brachy_group,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,0,3,5,0,0,0,0,0,0,0,0,0,2,0,0,2,7,0,0,0,0,0,1,0,19,5,1,0,1,0,0,0,58,14,4,10,10,0,0,0,0,0,0,0,2
Eubacterium_coprostanoligenes_group,16,185,955,104,31,31,92,115,155,302,305,132,343,996,172,91,17,154,212,58,233,104,87,9,26,196,52,42,39,0,41,980,490,415,46,25,340,530,57,0,1703,212,2782,167,47,91,68,681,407,335,166,316,1155,760,15,98,61,56,65,284
Eubacterium_eligens_group,44,38,34,62,81,7,8,76,9,93,146,21,81,29,111,37,1,47,48,206,595,67,27,13,363,27,22,21,17,0,4,14,90,17,0,0,23,26,14,1,45,10,76,68,0,18,21,19,12,24,3,0,42,320,76,116,31,5,4,5
Eubacterium_fissicatena_group,0,6,5,4,3,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,8,3,0,3,0,4,0,4,0,0,2,0,3,0,9,4,0,15,0,5,5,0,0,1,0,0,8,1,0,0,0,0,0,0,1,0,0,0,5,2
Eubacterium_hallii_group,335,266,664,475,120,83,107,78,345,557,276,188,241,189,667,251,50,209,234,184,292,350,124,169,67,260,58,227,76,9,109,1412,172,544,38,70,142,125,58,151,862,467,470,859,15,187,95,185,211,256,32,180,12,4,110,115,105,45,25,206
Eubacterium_ruminantium_group,0,300,12,32,0,0,0,1,10,9,32,140,51,70,7,44,0,6,4,34,10,67,5,0,5,0,15,3,5,0,0,2,0,8,0,0,62,16,11,0,135,5,148,48,0,18,703,26,27,37,4,0,0,0,0,9,4,3,5,140
Eubacterium_siraeum_group,8,71,48,25,0,0,1,0,67,13,14,73,261,5,12,17,0,20,6,13,0,0,6,0,0,0,23,5,1,0,5,2,0,0,3,0,37,1,4,0,17,9,7,16,0,17,157,1,2,5,0,0,0,0,0,0,0,0,0,0
Eubacterium_ventriosum_group,28,24,22,45,41,503,1260,140,118,85,160,46,195,95,49,29,0,35,35,22,155,74,43,26,11,7,21,18,9,0,12,48,71,6,0,0,36,15,3,0,33,25,71,94,0,81,62,33,14,24,0,4,8,0,54,56,44,64,33,171
Eubacterium_xylanophilum_group,0,64,0,5,0,3,0,0,0,3,3,3,34,0,5,0,0,8,4,0,0,65,0,0,0,0,1,64,1,0,0,0,0,0,8,0,0,1,0,0,2,0,26,21,0,0,58,4,0,0,4,6,2,14,0,29,33,0,0,6
Ezakiella,3,0,1,0,0,0,0,0,2,0,0,0,0,0,4,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Faecalibacterium,932,4655,1263,1317,3941,1781,5500,4051,9183,6608,10199,2297,2340,3882,3257,2303,23,8501,3543,1534,2273,6904,5620,1475,270,1716,619,1337,287,0,6629,945,4100,7054,448,316,5579,2642,277,0,1550,2730,3713,1288,143,1710,2519,825,863,669,953,369,1736,1950,1351,2319,4436,2020,204,386
Family_XIII_AD3011_group,0,0,7,5,1,0,0,0,0,0,2,3,5,0,2,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,3,10,0,9,0,0,0,4,0,4,6,0,1,0,0,1,3,3,0,2,0,0,0,0,0,0,2,0,0,6
Family_XIII_UCG-001,0,0,15,4,22,0,1,0,26,0,8,0,1,5,0,1,0,0,1,0,3,0,2,0,1,2,0,4,0,0,2,4,3,0,0,23,4,1,0,0,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fenollaria,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Flavonifractor,127,38,21,17,79,2,5,9,38,20,8,0,6,5,63,12,27,22,20,22,63,13,49,16,144,39,11,16,18,39,54,10,19,9,37,43,11,13,7,21,19,25,12,19,2,28,8,61,7,7,7,40,5,22,0,12,23,15,192,17
Fournierella,7,50,0,2,5,0,0,0,12,6,1,7,1,11,0,14,9,0,0,0,6,0,0,0,3,0,0,0,7,0,2,0,0,28,3,2,0,0,0,0,0,0,0,4,0,0,22,0,0,0,1,6,0,0,0,0,0,4,0,0
Fusicatenibacter,565,505,285,912,278,315,632,930,461,958,265,670,238,404,774,303,3,328,273,267,828,894,173,956,77,1039,95,747,78,2,95,1012,443,590,208,199,285,299,30,85,402,781,293,803,27,123,122,163,193,273,45,322,216,245,181,285,419,330,55,178
Fusobacterium,0,0,0,0,0,0,0,1,0,0,12,0,0,0,0,3,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,25,14,0,0,0,8,0,0,3,9,0,65,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCA-900066575,0,10,0,0,0,0,2,0,22,4,2,19,11,5,5,6,23,11,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,5,2,0,2,4,0,0,0,9,21,22,34,60,69,0,0,0,0,0,0,0,0
Gemella,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,13,2,0,2,2,2,0,0,6,0,7,5,0,1,2,5,1,0,4,2,0,0,10,11,0,0,0,0,0,0,0,0
Gordonibacter,0,0,0,1,0,0,0,0,2,2,0,2,0,1,0,0,0,0,0,1,0,3,0,0,2,0,0,2,2,0,0,6,2,0,1,2,0,1,0,9,2,0,0,3,0,0,3,0,2,1,0,0,2,0,0,0,0,0,0,4
Haemophilus,4,8,4,34,9,163,17,0,8,0,6,0,7,0,7,2,0,10,3,18,2,0,11,2,0,0,42,5,0,0,0,0,5,3,0,0,0,0,2,0,0,0,5,23,0,0,0,55,0,4,0,1,0,0,0,0,65,0,0,0
Helicobacter,0,0,0,0,0,0,0,0,5,9,0,5,0,0,21,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,27,204,224,63,128,0,0,0,0,0,0,0,0
Holdemanella,4,35,5,20,0,0,0,0,17,4,40,507,740,9,6,0,0,0,0,31,0,0,550,0,0,0,35,402,0,0,9,10,0,253,8,19,35,4,27,0,0,0,1201,25,47,0,0,82,45,93,2,0,0,0,0,0,0,0,0,0
Holdemania,10,0,0,0,0,0,0,0,0,5,2,1,0,0,0,5,0,0,2,0,8,0,0,0,0,7,0,4,0,0,0,4,5,13,0,35,0,5,0,0,3,4,0,7,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Hungatella,8,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,27,2,5,0,64,0,13,25,386,13,0,2,14,5,22,0,3,0,27,26,0,3,0,8,0,0,0,9,0,5,0,0,0,0,0,4,0,0,0,0,3,0,108,5
Incertae_Sedis,10,252,129,52,2,8,6,36,33,34,26,14,25,20,37,27,53,29,50,38,47,67,35,15,8,21,9,45,20,0,58,29,106,111,8,101,37,19,7,32,15,76,19,15,6,44,3,43,49,66,57,80,13,12,3,13,7,0,40,50
Intestinibacter,65,58,20,62,30,14,4,10,41,24,26,5,10,32,238,43,0,48,17,53,31,19,82,28,18,15,8,38,13,0,47,56,17,23,807,70,18,89,17,0,27,13,53,16,0,28,16,43,31,28,10,11,5,0,10,34,39,32,453,35
Intestinimonas,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,6,1,0,1,7,0,0,0,0,0,0,0,0,1,0,0,23,4,1,0,0,1,0,15,0,4,0,0,0,0,0,20,12,12,45,42,0,0,0,5,7,0,7,91
Klebsiella,41,228,27,96,6,0,52,48,15,7,16,20,38,91,196,24,8,159,75,122,46,19,69,339,94,134,559,114,65,310,116,21,0,0,33,26,368,21,5658,19,982,30,83,1866,0,2758,101,75,101,47,157,151,7,382,2,0,19,105,9,5
Lachnoclostridium,157,43,31,121,80,1216,122,207,174,79,357,37,34,201,96,107,137,92,76,1465,190,89,303,260,131,57,26,76,33,16,320,67,46,479,125,136,54,86,53,891,64,76,78,200,14,81,78,102,40,100,19,39,99,27,837,75,56,169,1183,74
