Species,group,Faecalibacterium.prausnitzii,Escherichia.coli,Phascolarctobacterium.sp..CAG.207,Clostridium.sp..CAG.43,X.Ruminococcus..gnavus,Eubacterium.sp..CAG.38,Shigella.sonnei,Salmonella.enterica,Thermodesulfovibrio.thiophilus,Leucothrix.mucor,Shigella.dysenteriae,Shigella.flexneri,Collinsella.sp..4_8_47FAA,Lachnoclostridium.sp..An196,butyrate.producing.bacterium.SS3_4,Ruminococcus.gnavus.CAG.126,Streptococcus.anginosus,Aquimarina.macrocephali,Clostridium.perfringens,Clostridium sp  CAG 7,Eubacterium sp  CAG 248,Eubacterium.sp..38_16,Lactobacillus.rogosae,Citrobacter.koseri,Eubacterium.sp..CAG76_36_125,Clostridium.sp..CAG.81,Candidatus.Stoquefichus.sp..KLE1796,Enterococcus.asini,Shigella.sp..SF.2015,X.Clostridium..aminophilum,Enterococcus.avium,Lachnospiraceae.bacterium.10.1,Firmicutes.bacterium.CAG.24,Escherichia.albertii,Erysipelatoclostridium.ramosum,Roseburia.sp..CAG.100,X.Clostridium..glycyrrhizinilyticum,Citrobacter.youngae,Cronobacter.turicensis,Enterobacter.asburiae,Clostridium.sp..Marseille.P299,Bacteroides.paurosaccharolyticus,Clostridium.sp..ASF356,Bifidobacterium.animalis,Raoultella.planticola,Gordonibacter.massiliensis,Gordonibacter.sp..An230,Eggerthella.sp..51_9,Lelliottia.sp..PFL01,Lachnospira.multipara,Citrobacter.rodentium,Desulfitobacterium.hafniense,Eggerthella.sp..YY7918,Enterococcus.sp..HSIEG1,Prevotella.amnii,Mycobacterium.avium
H1,Health,4.382310299,0.894378927,8.344985628,0.891931178,0.191425501,1.157922766,0.038079832,0.021438816,0.008176765,0.008907573,0.009620225,0.009958465,1.48E-05,0.03890294,0.024644958,0.024619681,0.002216088,0.003508528,0.002662267,0.833979475,0.005379813,0.131446611,0.005617391,0.003078695,0.002902676,0.015346432,0.019164213,1.40E-05,0.002194854,0.007300488,0,0.002424963,0.003773702,0.002878483,0.002481478,0.00341925,0.008976123,0.00086286,0.001571489,0.001275628,0.002805293,0.028332072,0.027990801,0.001392289,0.000955607,0.001255568,0.000129673,0.000592864,0.000805427,0.001957729,0.000845053,0.000544904,0.000418137,2.78E-05,0.000884783,0.000577026
H3,Health,13.44688746,0.051668032,0.073031689,0.074983044,0.027014966,0.194848777,0.001502019,0.003717985,0.000191102,0.000148084,0.000242134,0.000352261,0.021383732,0.07485394,0.027815805,0.000774399,9.61E-05,4.72E-05,0.003415872,0.114478166,0.003431725,0.009813198,0.008548251,0.000922394,0.007236842,0.009781813,0.00500286,0,9.42E-05,0.018053523,0,0.019988264,0.013591567,7.17E-05,5.23E-05,0.010825651,0.005358936,0.000683807,0.000384465,0.000907983,0.008349714,0.007510196,0.005409259,0.0036757,7.74E-05,0.009282296,0.002638092,0.002818032,8.81E-05,0.007223092,1.79E-05,0.007259615,0.006920931,2.06E-06,0.004122543,0
H5,Health,3.602268294,3.604079366,1.02990325,0.04351305,0.028717921,0.008100819,0.124478103,0.048882842,8.08E-06,1.76E-06,0.031853397,0.030515404,0.247909169,0.027740522,0.013285945,0.002098724,0.000550563,0.000575607,0.010719704,0.053957737,0.001309329,0.032945432,0.002487127,0.008749857,0.003465253,0.00442333,0.004748566,9.50E-05,0.007826049,0.010842236,0,0.009104745,0.013118603,0.004491601,0.000310061,0.001355125,0.001034381,0.006029417,0.003743189,0.00343698,0.011247331,0.001139249,0.0068673,0.010829976,0.002154266,0.015695916,0.006249229,0.0024521,0.00258755,0.002021011,0.002319378,0.009474042,0.010353824,0.000229017,0.003486701,0.004182689
H9,Health,4.514630713,1.030164131,0.684394805,0.908123912,0.660201036,0.047297343,0.036444819,0.026784054,0.004667319,0.004675713,0.008004012,0.007403424,3.28E-05,0.100294517,0.213516686,0.037765534,0.003637771,0.004315242,0.030409514,0.381355613,0.004933008,0.026717112,0.023373978,0.005027587,0.013924435,0.092005304,0.012783654,0,0.00199297,0.030941905,0,0.034701671,0.00982455,0.002889221,8.22E-05,0.00487853,0.029299354,0.001474249,0.002685315,0.001925733,0.005746428,4.64E-05,0.022649737,0.001490341,0.001076315,0.002226899,0.001922291,0.001479594,0.001037227,0.002218545,0.000779626,0.002421053,0.000764304,0,0.002250087,0.000412425
H10,Health,11.06524959,0.587242484,4.409297979,0.211578082,0.05326563,0.004983071,0.016642381,0.008488083,0.035980124,0.000978844,0.005027531,0.006796371,0.019313075,0.047997228,0.044877969,0.003042121,0.005422285,0.038237303,0.001956859,0.296495962,0.064905152,0.032975582,0.006830108,0.001770982,0.001053553,0.013268149,0.003226513,0,0.001031613,0.012669736,6.31E-06,0.015777156,0.001626807,0.000912895,0.000136799,0.001453282,0.014510288,0.000520907,0.00051696,0.000605208,0.004223751,0.021430598,0.002717527,0.000714178,0.000294735,0.007853685,0.005150686,0.002086104,0.000359728,0.00415008,0.000515786,0.010592064,0.004458185,0,0.00020593,0.000187558
H11,Health,12.00636043,5.262083307,5.051698987,2.253144493,0.071764315,0.061645389,0.233487792,0.095836271,0.023394832,0.020623575,0.074231601,0.098550192,0.020112976,0.106854458,0.063114766,0.007234808,0.001172827,0.011938934,0.011976604,8.712028281,0.017332003,0.005788349,0.045915077,0.01979575,0.053911703,0.031541086,0.000992367,0,0.018051876,0.0125949,0,0.024266395,0.008808479,0.00955555,0.000618931,0.015317248,0.001285799,0.005744708,0.007624223,0.011732824,0.007616897,0.00799642,0.012145332,0.001304294,0.006478667,0.000779111,9.88E-05,0.000375127,0.004948068,0.00538673,0.006103372,0.008016428,0.001584607,0,5.32E-05,0.002145644
H14,Health,16.09963812,0.051680635,0.013341354,0.731902995,0.054539658,0.038770505,0.001885091,0.001461991,0,0,0.000555542,0.00069007,0.060655325,0.075171898,0.049326318,0.0016599,0.000326165,0,0.006885123,0.490502821,0.012891527,0.009936102,0.041243729,0.000218359,0.040551489,0.014959947,0.002806324,0,0,0.037651778,0,0.024380525,0.032351648,5.96E-05,0.000262469,0.005320459,0.003417257,7.95E-05,8.28E-05,0.000121136,0.004914245,0.004672378,0.005182826,0.007042044,6.57E-05,0.00316801,0.002934447,0.002637217,4.26E-05,0.00851074,9.72E-05,0.005806533,0.00744931,0,0.00507873,0
H15,Health,28.63720517,0.019688516,0.972412406,0.036484969,0.161912834,0.057763524,0.000790005,0.000512644,0.000154822,0,0.000220399,0.000124589,8.51E-06,0.01951505,0.271073621,0.007557228,0.00071718,4.02E-06,0.018776183,1.969510678,0.082069764,0.005259445,0.268956722,3.55E-05,0.183991892,0.072113169,0.017338816,0,6.35E-05,0.031090182,0,0.028634311,0.004210478,3.62E-05,6.62E-05,0.013288426,0.008279316,9.92E-05,1.77E-05,3.13E-05,0.013262514,0.001778157,0.001689694,0.000806676,0,0.000210822,0.000947289,0.00230173,5.11E-06,0.023004657,0,0.002841995,0.000921084,0,0.000523298,0
H17,Health,24.18690915,0.056442421,2.657750068,1.239552705,0.084261091,1.445636823,0.001383329,0.001036625,0.005809017,1.50E-05,0.000198273,0.000206027,0.034953194,0.085089954,0.042536859,0.002628948,0.001084699,0.003464653,0.009877601,0.03226114,0.548667423,0.019970799,0.033220305,0.0001378,0.015159208,0.026108862,0.001767191,0,0.000128069,0.031097172,0,0.034552818,0.051930049,6.93E-05,0.000738148,0.016352372,0.003569529,0.000566846,3.31E-05,4.25E-05,0.022598086,0.00612663,0.025348466,0.00435036,1.31E-05,0.005590221,0.002373238,0.001193633,1.57E-05,0.00728411,3.40E-05,0.002287296,0.001112941,0,0.001135273,0
H18,Health,15.60438386,0.307767154,1.525880767,1.145689115,0.127370377,0.012454757,0.002170085,0.001923944,0.041948316,0.049325945,0.000542715,0.000777136,0.022806654,0.048036997,0.020667505,0.006528514,0.001258918,0.027029,0.012658035,0.750481338,0.040229005,0.168212809,0.01866331,0.000287925,0.009428284,0.007819525,0.01247782,3.94E-06,0.000146578,0.017744047,8.61E-06,0.020316344,0.035433564,7.92E-05,0.003266521,0.01756727,0.013060033,0.000408802,0.000118359,9.52E-05,0.00592418,0.00893761,0.004039389,0.001312491,6.85E-05,0.003041185,0.000898463,0.000460439,5.41E-05,0.003886875,0.000103208,0.011156369,0.004348192,0,0.000208956,4.48E-05
H19,Health,38.90949519,0.030882862,3.308565999,2.234095611,0.058342266,0.118450067,5.35E-05,0.000694486,0.00889519,9.98E-07,1.16E-05,2.71E-05,0.012820074,0.0436645,0.040972033,0.001403485,0.00139449,8.91E-05,0.006753121,2.830690843,0.02106092,0.014093504,0.0466125,0.000107051,0.019933339,0.033653701,0.002798756,0,0,0.017832709,0,0.016327101,0.024225422,0,5.24E-05,0.005961612,0.00195869,1.55E-05,0,3.76E-05,0.007673761,0.007549471,0.002706646,0.000357812,0,0.000816908,0.001137704,0.003163097,2.31E-06,0.006745506,0,0.013633422,0.002510451,0,0.00046799,0
H20,Health,8.410095294,0.057414906,1.108018934,0.27537562,0.073597732,0.153602984,0.000361286,0.000753844,0.015672583,0.002378425,7.81E-05,7.78E-06,6.31E-05,0.054789178,0.021470071,0.000536384,0.001865475,0.00023395,0.005458833,0.455709704,0.03175045,0.020365122,0.116988735,0.000149184,0.14664411,0.010446356,0.001480808,0,0,0.038611722,0,0.009542298,0.01153589,0,5.05E-05,0.003742634,0.003003908,3.48E-05,1.79E-05,0.000383779,0.00511895,0.010458299,0.006445012,0.007166339,7.19E-05,0.002986419,0.002160558,0.002448064,3.52E-05,0.016023156,1.77E-05,0.00875364,0.001425353,0,0.012641217,0
H21,Health,8.4766795,0.116367787,0.042852723,0.291674241,0.047966789,0.12028611,0.004741724,0.00857029,6.08E-05,7.22E-06,0.001288134,0.002063196,0.070444402,0.093581409,0.041147592,0.000914497,0.001684939,0,0.004314041,0.213606877,0.014940221,0.019915683,0.03972543,0.001523142,0.047587763,0.011103389,0.005046244,4.32E-05,0.000457924,0.021941004,0,0.077946703,0.006957506,0.000175527,0.000116607,0.082972083,0.005558918,0.001609857,0.000694746,0.002636481,0.009429803,0.008487109,0.005472025,0.001776851,0.000246425,0.002674989,0.002082289,0.007093626,0.000343093,0.009996942,0.000207965,0.008282893,0.005230896,0,0.000260714,4.71E-05
H22,Health,9.10368952,0.527769345,0.004242756,0.92900849,0.046811128,1.957517457,0.020346579,0.021277494,0,1.30E-06,0.005809001,0.007141366,0.013341621,0.060172678,0.061427065,0.002068751,0.000999748,0.000350376,0.003150597,1.164825486,0.422200651,0.010772152,0.010442108,0.00485528,0.008373688,0.015093152,0.003148842,9.35E-06,0.00125076,0.012234662,0,0.005307235,0.007656855,0.001076759,0.000180201,0.003841956,0.004343981,0.005341606,0.001679752,0.002729809,0.011132801,0.008249952,0.006612328,0.000871602,0.002392541,0.002587317,0.001279649,0.000574454,0.000843331,0.005740679,0.000666873,0.003933378,0.004483885,8.08E-06,0.001584453,0.000576741
H24,Health,8.731387603,5.468290418,6.950290191,0.391126659,0.111379604,0.040388056,0.212327628,0.100452351,0.348536405,0.05406814,0.058947718,0.056464989,0.000268317,0.102106838,0.131769764,0.009315662,0.002790541,0,0.033565202,0.46148617,0.115483755,0.116112574,0.175016834,0.014889855,0.13771451,0.056037554,0.006960916,0.000218895,0.013402589,0.020379497,0.001777884,0.023594025,0.02404556,0.009960029,0.002614377,0.014536463,0.005908556,0.006206626,0.006602154,0.007255886,0.013497603,0.005372248,0.006779002,0.002524977,0.006453867,0.031861943,0.013926555,0.011030031,0.004910557,0.015391201,0.005448836,0.003636781,0.017285443,0,0.010442225,0.002263886
H25,Health,5.477173584,0.140718837,0.047030174,0.948569605,0.033191203,0.089469598,0.006099019,0.01153966,4.64E-05,4.47E-06,0.00180358,0.001888875,0.154086128,0.068247573,0.073850064,0.001404349,0.000576254,0.000227745,0.003143677,0.514774708,0.009733419,0.012558144,0.011956275,0.000654565,0.001550514,0.019003885,0.007749449,0,0.000466059,0.01557756,0,0.019277379,0.009237281,0.000219459,0.000357012,0.008404725,0.002540168,0.000388739,0.00022519,0.000280726,0.004388864,0.025349571,0.005943399,0.001606363,0.000179186,0.001817441,0.001993287,0.002161566,0.000121237,0.005082466,7.37E-05,0.004926529,0.002504805,0,0.018386388,0.000116173
H26,Health,0.623294333,19.7636359,2.539277982,0.01159529,0.119375934,0.007235601,0.735467793,0.413203809,0,0,0.1898405,0.164282154,5.17E-05,0.011279998,0.006061129,0.019719346,0.045913715,0.000379493,0.005539988,0.021340021,0.001191997,0.003829339,0.004068145,0.060268098,0.000822047,0.002040343,0.033851566,6.19E-05,0.032806073,0.010491621,0,0.007977214,0.005799035,0.055426815,0.001722579,0.001101717,0.003903356,0.034998311,0.023331199,0.021078727,0.006619842,0.005900778,0.018222448,0.000356465,0.016688468,0.020433457,0.005792033,0.001735017,0.016362164,0.003420624,0.016219853,0.00407158,0.00688052,0,0.001869192,0.004568439
H29,Health,31.54174968,0.049619639,0.010781966,0.413992907,0.028500055,0.045685578,0.00195911,0.001677017,0,0,0.000554763,0.000508678,0.018175015,0.017358998,0.02453187,0.000793198,0.001287913,0,0.008733097,0.282068555,0.002698539,0.024133671,0.003553488,0.000295789,0.001360783,0.003039435,0.002642271,0,0.000122077,0.022827495,0,0.009405589,0.019292497,0.000228969,7.20E-05,0.124381555,0.00122308,0.000258391,7.36E-05,0.000108997,0.004709248,0.018126135,0.002490964,0.00115211,0.00015055,0.001635451,0.001540429,0.001122814,2.10E-05,0.004909552,0.00012143,0.011706242,0.001979665,0,0.000265906,1.57E-05
H31,Health,20.23649718,14.69979373,0.477265553,0.321787685,0.036335463,0.047638647,0.609729039,0.39601094,7.14E-06,6.99E-06,0.191984412,0.230053326,0.018912193,0.02857774,0.048094537,0.002046507,0.000187555,4.18E-06,0.00479401,0.249303452,0.01060637,0.008776149,0.046829053,0.048169435,0.064589869,0.01384293,0.001481398,0,0.045031046,0.008654585,0,0.007405958,0.003858192,0.024306551,6.97E-05,0.009023524,0.001902161,0.015494268,0.01883919,0.018396387,0.005276684,0.019936707,0.003466727,0.001204459,0.014506081,9.20E-05,0.000316304,0.001071035,0.015291374,0.001703974,0.014441519,0.006622934,0.00385981,0,4.22E-05,0.00896788
H32,Health,5.731908709,0.389653034,2.019153251,1.308236627,0.143723243,8.957778151,0.018113658,0.104038926,0.000978456,0.000921865,0.002515568,0.003749364,0.00485073,0.031891552,0.11132803,0.009760897,0.001671334,0.000465324,0.00218598,10.85455337,0.025153668,0.030981754,0.056152471,0.019427487,0.021876043,0.031903842,0.001739057,0,0.000592305,0.024646667,6.23E-06,0.015908351,0.060201615,0.000539613,0.001489286,0.009706117,0.007247982,0.006561551,0.006651865,0.025142314,0.009692216,0.011348527,0.014791007,0.000931642,0.006727206,6.71E-05,0.000277558,0.000635076,0.003008328,0.014272339,0.001518361,0.001743296,0.000824266,0,0.000213962,3.09E-05
H33,Health,9.968070693,1.046396438,5.541271271,0.935761892,0.089484128,0.026897097,0.029459253,0.024324202,0.030486291,0.01226081,0.007214686,0.008848413,8.51E-05,0.039047267,0.051798333,0.004065891,0.000610585,0.017350025,0.011354524,0.478230512,0.048375014,0.010425003,0.069279864,0.003412643,0.052049047,0.019866646,0.008883275,0,0.001994736,0.020743616,0,0.010228714,0.015837579,0.001618468,0.001612929,0.01665421,0.004821396,0.003730145,0.001001837,0.001455906,0.014982427,0.001527201,0.008792892,0.001064838,0.000819961,0.002706796,0.000909543,0.001438972,0.000945963,0.008236074,0.000736502,0.012580731,0.00257514,0,0.002674751,0.000658532
H35,Health,28.96279659,0.045136359,0.049089527,0.283151446,0.045258289,0.137937717,0.000745163,0.000495593,0.008452053,0,0.000151381,0.000262191,0.053937268,0.100926983,0.030195537,0.001371676,0.002631731,0.001124104,0.006186612,0.429017314,0.430356292,0.027520908,0.009808204,8.37E-05,0.005307588,0.005710497,0.001787001,0,7.14E-05,0.0187602,0,0.016407148,0.057838099,4.18E-05,0.000388917,0.013881738,0.001642374,3.05E-05,3.45E-05,2.45E-05,0.005669717,0.003594512,0.017028815,0.016515156,1.60E-05,0.002250814,0.002190433,0.001844285,2.63E-05,0.010700846,9.88E-06,0.005937632,0.002742793,0,0.005761289,1.56E-05
H37,Health,20.26934956,0.118403681,2.131831371,0.015010187,0.082492109,0.730733123,0.004938445,0.001722236,0,3.11E-06,0.000912339,0.000807816,0,0.226046241,0.19994831,0.006991083,6.85E-05,5.58E-06,0.008817277,0.243321853,0.003468619,0.004944414,0.013336046,0.000553197,0.018435505,0.057125287,0.000886004,3.40E-05,0.000138127,0.027212807,0.026623177,0.004407606,0.003101891,0.000237923,0.00564798,0.007438997,0.001818513,8.15E-05,0.000171079,0.000164034,0.006660318,0.030750259,0.010636111,0.004904361,6.16E-05,0.002658626,0.000570826,0.000413125,0.000128785,0.008293781,2.28E-05,0.002575294,0.000524763,0,0.004123174,3.59E-05
H38,Health,11.61272029,2.096436608,1.153109978,0.535352945,3.413364492,0.022167458,0.077431106,0.052263508,2.47E-05,1.32E-05,0.021012555,0.022031866,0.000988459,0.071236707,0.048259912,0.883683041,0.000258433,4.74E-06,0.007011403,1.751513197,0.002538833,0.009801937,0.023056013,0.010427177,0.005542741,0.013789643,0.018348412,7.33E-06,0.004202403,0.016560043,4.51E-06,0.025102173,0.016382787,0.004252084,0.00012979,0.011970688,0.085458539,0.004717112,0.004219353,0.003976108,0.001128711,0.007841838,0.006272428,0.001278171,0.002010547,0.00047535,7.16E-05,0.001549403,0.002056385,0.000381002,0.002117178,0.013041904,0.000224797,0,0.006682904,0.001465732
H39,Health,0.508122225,0.295152401,0.000188188,0.003305063,0.015685294,0.268225463,0.014481446,0.005205625,0,2.71E-06,0.002849249,0.003654328,0.000127753,0.013329079,0.06952732,0.001600168,0.000567622,0,0.003840658,0.034507783,0.026343467,6.71E-06,0.04068143,0.000851692,0.02763219,0.011133106,0.000591154,0.000646728,0.000712838,0.004154069,0.000505835,0.010446862,0.00783545,0.000537408,0.001583145,0.002095719,0.000865223,0.000383204,0.000489682,0.000498037,0.005933821,0.014187298,0.000819777,0.000481661,0.000295455,0.00282419,0.001230868,0.001061021,0.000162466,0.010968951,0.000198864,0.018742509,0.000527294,0.000510807,0,0.000376033
H40,Health,8.232121904,8.597298855,0.12033743,0.011219847,0.115259372,0.021981706,0.308391837,0.170676321,0.018223554,0.006598291,0.077047201,0.071219716,0.164024192,0.005870259,0.021237599,0.008919782,0.000210493,0.002353631,0.009185497,0.097959905,5.83E-05,0.295642673,0.003856858,0.023416673,1.17E-05,0.002049345,0.012322684,0,0.014835022,0.011347463,2.99E-05,0.008332329,0.011179925,0.023391216,0.002808983,0.004076513,0.006272763,0.015126898,0.011859671,0.019279746,0.003688735,0.007471258,0.009626721,0.006639514,0.006445637,0.001146046,0.020736672,0.001539297,0.008352012,0.014896889,0.007395128,0.003723221,0.002269851,0,0.008237609,0.00193024
H41,Health,0.242287087,7.553463742,0.006521582,0.026101428,0.0027165,0.028335346,0.301556743,0.225409404,1.12E-05,4.87E-06,0.08027508,0.078535661,0.000377483,0.003145753,0.005337356,9.31E-05,0.156005064,0,0.000929214,0.014019673,0.041514112,0.000197925,0.001220501,0.043102125,0.00034651,0.001094676,0.000158523,0.002188328,0.021660601,0.000741379,0.002482021,0.00072417,0.000253033,0.022043533,5.33E-05,0.002723453,8.76E-05,0.014217219,0.027040008,0.019221146,0.035929073,0.000763328,0.000392685,0.011671346,0.010524124,0.001756097,1.24E-05,8.21E-05,0.008309207,0.000295501,0.007378126,0.01907595,7.99E-05,0.034016008,0.000426772,0.005738919
H42,Health,6.847371806,0.019850407,0.181371131,0.757715803,0.092803254,0.639988031,0.000587024,0.005060545,0,0,6.38E-05,0.000113483,0.020950058,0.081870355,0.062596933,0.002748846,0.004428801,0,0.014741016,0.307779493,0.856774195,0.014902857,0.033698204,0.001654877,0.01051988,0.021283802,0.003002862,0.000120878,0,0.026612384,0.005899495,0.018968833,0.009492575,0,0.000461445,0.071795679,0.003959515,0.000463699,0.000967963,0.001294521,0.022485984,0.019903393,0.010397339,0.002236772,0.000247303,0.003196453,0.001335233,0.004122067,0.000162117,0.00978617,7.31E-05,0.010090564,0.004603999,0.000933083,0.000259427,0
