Species,group,Faecalibacterium.prausnitzii,Escherichia.coli,Phascolarctobacterium.sp..CAG.207,Clostridium.sp..CAG.43,X.Ruminococcus..gnavus,Eubacterium.sp..CAG.38,Shigella.sonnei,Salmonella.enterica,Thermodesulfovibrio.thiophilus,Leucothrix.mucor,Shigella.dysenteriae,Shigella.flexneri,Collinsella.sp..4_8_47FAA,Lachnoclostridium.sp..An196,butyrate.producing.bacterium.SS3_4,Ruminococcus.gnavus.CAG.126,Streptococcus.anginosus,Aquimarina.macrocephali,Clostridium.perfringens,Clostridium sp  CAG 7,Eubacterium sp  CAG 248,Eubacterium.sp..38_16,Lactobacillus.rogosae,Citrobacter.koseri,Eubacterium.sp..CAG76_36_125,Clostridium.sp..CAG.81,Candidatus.Stoquefichus.sp..KLE1796,Enterococcus.asini,Shigella.sp..SF.2015,X.Clostridium..aminophilum,Enterococcus.avium,Lachnospiraceae.bacterium.10.1,Firmicutes.bacterium.CAG.24,Escherichia.albertii,Erysipelatoclostridium.ramosum,Roseburia.sp..CAG.100,X.Clostridium..glycyrrhizinilyticum,Citrobacter.youngae,Cronobacter.turicensis,Enterobacter.asburiae,Clostridium.sp..Marseille.P299,Bacteroides.paurosaccharolyticus,Clostridium.sp..ASF356,Bifidobacterium.animalis,Raoultella.planticola,Gordonibacter.massiliensis,Gordonibacter.sp..An230,Eggerthella.sp..51_9,Lelliottia.sp..PFL01,Lachnospira.multipara,Citrobacter.rodentium,Desulfitobacterium.hafniense,Eggerthella.sp..YY7918,Enterococcus.sp..HSIEG1,Prevotella.amnii,Mycobacterium.avium
H44,Health,0.026716851,28.21750136,0.011825228,0.000334124,0.001603571,0.000740127,0.161838399,0.0728359,3.597017866,3.233588316,0.041149418,0.061532756,0.007750008,0.000331706,5.82E-05,0.000121391,0.003146356,1.25188357,0.00028086,0.001244984,4.40E-06,2.13E-05,6.86E-06,0.013723518,6.94E-05,5.18E-05,8.16E-06,3.15E-05,0.009125184,5.27E-05,9.27E-06,0.000287555,0.000253462,0.007702792,9.74E-05,0,0.000892503,0.004565628,0.004797703,0.005439464,0.000198484,0.000532752,0.000644737,0.000135193,0.003538107,0.000234594,0.000313154,5.15E-05,0.004016154,7.08E-05,0.004075475,0.000103341,0.000221463,0,0.004204582,0.001207548
H46,Health,0.103652281,24.12300527,0.001222082,0.000682779,1.957166051,0,0.777108006,0.385141055,0,0,0.266706044,0.176706944,0,0.000795656,0.004859511,0.188860658,0.164075423,0,9.18E-05,0.00597297,0.000130876,0,0,0.066789636,0,0,0.003429135,0,0.077315192,0,0.019726367,0.002698314,0,0.060942888,0.05261,0,0.002643365,0.033149291,0.034679864,0.029605769,0.002745829,0.02040712,0.02374781,0.001532274,0.039338288,0.00040259,0.000236535,0,0.020059926,0.001155968,0.015893165,0.000789224,0.000497276,0,0,0.02308872
D1,Disease,14.44974383,4.250317524,3.408270387,0.003782992,1.422217792,0.00065668,0.153395854,0.064940297,0.00456392,0.004453303,0.045769051,0.030125522,6.31E-05,0.020971377,0.016481933,0.107645429,0.001746597,0.001861929,0.011871286,0.137043402,0.000195079,0.002549437,0.00131417,0.01519874,5.32E-05,0.001576025,0.004320703,4.29E-06,0.008942342,0.011050856,0.000109406,0.00411294,0.000944703,0.008473724,0.015925127,0.00030158,0.028277193,0.008421462,0.005294718,0.005686343,0.000738261,0.01416513,0.000663885,1.61E-05,0.004386861,0.006138965,0.003375526,0.000451966,0.003513225,5.97E-05,0.003573483,0.003009358,0.006568426,9.84E-06,0.014245048,0.00314107
D4,Disease,5.054150521,1.159463102,0.014335699,0.282055534,0.482484832,0.123641948,0.04439133,0.022179511,0,0,0.013276506,0.009615349,0.569244213,0.021746279,0.038173239,0.040027123,0.001606001,0,0.0093034,0.058784001,0.007521043,0.019363234,0.013901434,0.003953877,0.001983083,0.008259706,0.012987716,9.65E-06,0.002290297,0.024267565,9.36E-06,0.015733184,0.002651354,0.002661417,0.045822036,0.009771994,0.00595989,0.002567502,0.001355249,0.001844697,0.004285516,0.001132623,0.001515009,0.017508146,0.001353359,0.059402125,0.028202304,0.011721006,0.000913707,0.002240615,0.001252232,0.008663168,0.064091474,0,0.006275101,0.000500252
D5,Disease,10.06597618,0.604889134,0.226040786,1.48225591,0.126669002,0.013402607,0.024399611,0.010699549,0,0,0.007749659,0.008474645,0.024974306,0.136124245,0.06396935,0.006498371,0.000908968,5.75E-05,0.011597114,0.251383822,0.010286591,0.012737349,0.006953008,0.001394013,0.005187934,0.037855649,0.002945534,8.69E-06,0.002006543,0.017190581,3.18E-05,0.007360849,0.013960571,0.001409406,0.000510058,0.010097648,0.005413147,0.002056202,0.000654214,0.000787724,0.007112741,0.006972892,0.012223344,0.000580715,0.000609625,0.003557496,0.001291883,0.001325747,0.00055143,0.010382817,0.000639422,0.007079363,0.002161833,0,0.007195199,0.00032598
D6,Disease,15.5859554,0.032219055,0.169951737,0.432424139,0.063537371,0.021954105,0.001323421,0.000963703,3.75E-06,3.67E-06,0.000353803,0.000423522,0.050842243,0.068053055,0.042322679,0.002818209,0.00139412,5.00E-05,0.083123426,2.284653212,0.012854091,0.022809366,0.038998786,0.000163146,0.102700436,0.011483868,0.005673361,3.00E-05,6.33E-05,0.018424011,0,0.006459713,0.063966725,0.003255194,0.000155269,0.005295722,0.003405177,5.70E-05,3.85E-05,4.99E-05,0.002042184,0.002467364,0.004700445,0.0023306,2.50E-05,0.008424263,0.00268167,0.00162281,1.48E-05,0.01997737,4.49E-05,0.006271549,0.01055556,0,0.00153331,0
D8,Disease,0.78298026,36.6157595,0.001660375,0.005098641,0.684601983,0.01044095,1.298254464,0.501714144,0,0,0.32048939,0.194052767,0.000130575,0.014141196,0.023344459,0.032322666,0.008336331,4.75E-06,0.019781751,0.011624336,0.004836261,2.89E-05,0.001404796,0.112274897,0.000879116,0.002249093,0.007703108,0.000577992,0.049533963,0.004359856,0.022167066,0.010859487,0.002377926,0.080747662,0.094434221,0.001480583,0.030394752,0.038083058,0.037217341,0.034723247,0.005576902,0,0.00519771,0.01375138,0.029079736,0.009763151,0.008316209,0.021966351,0.032461187,0.004043491,0.033557181,0.001696397,0.013998761,0.001455587,0.000162963,0.010440877
D12,Disease,0.807224117,2.455766083,0.458369877,0.008632761,0.038439951,0.988704368,0.120866169,0.049449598,0,0,0.021181708,0.02199611,0.000107485,0.012316164,0.012215816,0.004831503,0.054177746,0,0.004601373,0.035270119,0.002664189,3.38E-05,0.006664923,0.008279922,0.002986035,0.004240171,0.42146529,5.23E-05,0.005357504,0.005040298,0.000144162,0.009991203,0.002852078,0.004744586,0.012188508,0.001012627,0.002233627,0.001742643,0.002436899,0.003189749,0.032738295,0.017863066,0.006874745,0.009451464,0.002395257,0.018814242,0.005746114,0.000534124,0.002053821,0.002932922,0.001998841,0.00307035,0.007152465,8.67E-05,0.007683161,0.001477931
D13,Disease,20.74791064,22.71192487,1.271248613,0.024572221,0.035991556,0.009835193,1.030968122,0.423267345,9.73E-05,0,0.188347258,0.197908361,0.025851671,0.017867206,0.017562852,0.000645522,0.000692127,0,0.003724975,0.11350072,0.008914583,0.006371683,0.005406333,0.063678699,0.00605833,0.006716799,0.003909525,2.81E-06,0.05425221,0.010815608,0.000116182,0.007678678,0.031458757,0.031318321,0.008974123,0.003135557,0.003365494,0.040494593,0.02865089,0.053440038,0.005302578,0.004456004,0.011252487,0.002208151,0.017712013,0.011224048,0.002817132,0.000644568,0.021597659,0.00111111,0.018265335,0.01437918,0.005358828,3.01E-06,0.003371222,0.020456623
D15,Disease,5.120909392,0.149157888,0.004509605,0.052894199,0.138497443,0.015832259,0.005293587,0.007905654,7.44E-05,1.10E-05,0.001383569,0.00355169,0.190029642,0.019769978,0.034946593,0.004461969,1.233535775,0,0.106159353,0.037075344,0.002742188,0.002659317,0.012053885,0.002006305,0.002602346,0.01055119,0.018240815,4.69E-05,0.000293509,0.012243847,0,0.013125271,0.012492847,0.0001813,0.003273936,0.007948236,0.003733481,0.000815612,0.001508933,0.001928566,0.00717755,0.002270534,0.005365103,0.003379903,0.000271004,0.023728495,0.017609752,0.00281303,0.000228433,0.007313256,8.04E-05,0.006146445,0.014380282,0,0.024005459,0.000339022
D16,Disease,0.115970367,10.11674865,0.461837018,0.985790162,0.974016125,0.043921402,0.463245981,0.403646109,0,4.23E-06,0.10855901,0.128702606,0.065819319,0.003483601,0.028786799,0.097237032,0.036960845,0,0.043003087,1.010822414,0.001852091,0.000358549,0.001259339,0.092443605,0.001650387,0.009008607,0.007097217,2.59E-05,0.026469295,0.004050173,0.000210827,0.015112073,0.001260259,0.021579077,0.000920314,0.000919257,0.00693278,0.028579292,0.056497423,0.039700263,0.00152329,0.008247297,0.002819145,0.002560368,0.015326628,0.002447109,0.002334754,0.000773427,0.017585875,0.000236337,0.009412854,0.003953213,0.004394167,3.93E-05,0.003404371,0.007901579
D18,Disease,0.356980715,10.2658786,1.521874552,0.005228474,0.147027799,0.012992093,0.355824345,0.147946807,0.050050872,0,0.096212667,0.082901042,0.115945413,0.021648641,0.018003166,0.020323855,0.021669711,0.053555661,0.009186424,0.168826706,0.000988631,0.088196334,0.004640603,0.025000105,0.001298638,0.013191244,0.008272898,5.15E-05,0.015380056,0.004480609,0.043497416,0.003839752,0.000358937,0.021115418,0.030756435,0.006495941,0.079251367,0.015540288,0.011139945,0.009169391,0.014903982,0.004105588,0.005413976,0.003988658,0.012201918,0.009221571,0.004376845,0.004731966,0.007606077,0.000231292,0.009497249,0.001501609,0.001567526,0.000199206,0.041500024,0.004825432
D19,Disease,4.086552723,0.50028806,0.00398439,1.057262684,0.175786151,0.022836525,0.011127675,0.050896191,0.001034175,0.001061879,0.002804741,0.003540005,0.049922296,0.010928773,0.023905204,0.013372731,0.021357751,0.00035172,0.129618124,0.170440891,0.002772821,0.296358651,0.019400717,0.013138607,0.003257652,0.012894732,0.010676053,0.003304045,0.001018428,0.013477402,0.000639519,0.008205117,0.004546616,0.000499933,0.000775762,0.0039965,0.02675442,0.004024047,0.010186702,0.008485344,0.012280882,0.004989198,0.004902986,0.000952585,0.001771806,0.001592113,0.000756955,0.008957491,0.000849753,0.000550685,0.000108705,0.004136113,0.001182248,6.13E-06,0.018874688,0.000308326
D21,Disease,7.203376621,0.337287604,0.676470266,0.243355211,0.091059379,0.038891187,0.01143601,0.005464998,0,0,0.002466651,0.003828276,0.030099596,0.021331654,0.019979149,0.000984054,0.001562711,0,0.008606528,0.058882122,0.044099065,0.0144566,0.024785845,0.00108561,0.000373854,0.005982549,0.003082846,3.83E-06,0.000642383,0.016783956,0,0.007924997,0.01190707,0.001434359,3.63E-05,0.00215318,0.009502552,0.000425065,0.000335623,0.00035215,0.008210352,0.00533471,0.006700531,0.016408861,0.000440079,0.001408266,0.00086953,0.001730941,0.000260358,0.003755514,0.00024057,0.002951832,0.004794633,0,0.007594415,0.000400743
D27,Disease,9.978468198,0.440501151,0.013988895,0.254147232,0.038512542,0.055106706,0.017528166,0.017573751,0.006419404,0.002088617,0.004762226,0.004149749,0.080547794,0.051214555,0.022356847,0.000844156,0.002160277,0.001622193,0.009093357,0.360327414,0.008154263,0.083605826,0.033587068,0.001765044,0.021871139,0.008350115,0.00409399,0,0.000792392,0.019725078,3.50E-06,0.024853863,0.010617935,0.000936192,8.04E-05,0.009702597,0.003703485,0.001278142,0.000597169,0.001806489,0.003789988,0.000972579,0.0039871,0.001917806,0.00073526,0.003559291,0.004035942,0.002763563,0.000448446,0.003111628,0.000602604,0.004361741,0.00432967,0,0.004508495,0.000187983
D28,Disease,12.11085704,2.617808314,1.900287715,0.258736185,0.089607214,0.038540663,0.089426578,0.060774687,0,0,0.019682992,0.026600892,0.02799931,0.0572155,0.119345545,0.007360758,0.001796999,0,0.021649378,0.818740159,1.938411824,0.020264335,0.067322173,0.013603186,0.08016105,0.047926159,0.005933023,0,0.004542861,0.017569174,0,0.033777009,0.024317019,0.002619971,0.015858456,0.023145794,0.010430535,0.003493191,0.007899932,0.005568828,0.008019894,0.000703804,0.011654234,0.000990092,0.003369964,0.001914805,0.001077049,0.01398178,0.00285968,0.037501877,0.001802709,0.004062636,0.003203361,0,0.019047179,0.005581317
D29,Disease,0.175941182,14.73315305,0.00651636,0.013254132,1.154324019,0.00197158,0.479220209,0.49807533,0,0,0.13922059,0.115660287,0.000185146,0.002091586,0.002531743,0.110077674,0.245052506,0,0.065194259,0.038578739,0.000343435,3.72E-05,0.000733041,0.037646815,0.002217796,0.000525438,0.002160526,0.000566395,0.024029479,0.00026447,0.368842615,0.001062149,0.000250906,0.034024216,0.009101917,0.000172306,0.002381758,0.023937504,0.013820221,0.01400667,0.110508981,0.006934963,0.000514694,0.016461752,0.010953969,0.00045444,0.001760698,0,0.010731042,0.001570807,0.010924116,0.00084813,2.63E-05,0.003191171,0.005895709,0.004495003
D30,Disease,11.62227134,29.71770877,1.921976663,0.310732669,0.132458208,0.013879482,1.377181322,1.031782033,0,0,0.333354967,0.319634668,0.079301007,0.020522256,0.046363257,0.01030186,0.00307853,0,0.963605322,0.040703403,0.00050729,0.002780196,0.000563629,0.12611914,0.001296822,0.012213438,0.002622622,0,0.074118587,0.007981776,0.000134255,0.00511136,0.000137196,0.075156401,0.000467797,0.000870637,0.022184634,0.043981801,0.076727159,0.053840805,0.001757145,0.00112929,0.003917615,0.025281183,0.036169102,0.003686358,0.003133301,0.001854916,0.033295363,0.000435265,0.027945305,0.001027862,0.001458751,6.73E-05,0.009514451,0.013750201
D32,Disease,10.6011191,0.154085098,0.000990139,0.211165406,0.080018439,0.168759567,0.005823766,0.004113741,0,4.52E-06,0.00133857,0.001620256,4.85E-05,0.146105968,0.051063408,0.002866895,0.000137222,1.21E-05,0.010747826,0.232885413,0.009151343,0.005403013,0.018922154,0.000762204,0.002443619,0.013152734,0.003146446,3.69E-05,0.000368067,0.013410532,0,0.031644548,0.007947471,0.000287696,3.26E-05,0.012113924,0.004662137,0.000344364,0.00024876,0.000144318,0.006035988,0.011247212,0.012481561,0.000807744,0.000134332,0.002446757,0.002309351,0.003636692,5.47E-05,0.008007702,0.000103652,0.004602393,0.002859876,0,0.004476818,0.000222021
D34,Disease,4.395316833,21.55824811,0.000337762,0.138905335,0.117864603,0.052829076,0.946753589,0.382714265,0.010507203,0,0.253116024,0.194735621,1.11E-05,0.030814037,0.016832847,0.009910152,0.001198565,0.006714889,0.003873527,0.057175859,0.013469354,0.002540896,0.04846918,0.070843837,0.036375214,0.00395943,0.00533152,0.000105029,0.062327357,0.009099408,8.94E-06,0.004703858,0.078257941,0.046668289,0.00011269,0.002142906,0.001547715,0.026889014,0.033561021,0.024006469,0.003680799,0.006270238,0.0050718,0.081196475,0.022773329,0.012134633,0.00222696,0.00255586,0.023706949,0.00122611,0.024967371,0.004137892,0.009177971,0.000197042,0.001832807,0.015468087
D36,Disease,8.109804919,49.34478411,0.073989322,0.006848129,0.813655273,0.003827816,2.201393591,0.797008172,0,0,0.500905198,0.523235941,0.163418757,0.006247493,0.031546726,0.066562962,0.000817545,0,0.010731478,0.043487302,0.000558364,0.005809174,0.003508018,0.162329256,0.001655117,0.005846982,0.00587996,1.37E-05,0.131768686,0.005116112,0,0.002043568,0.001849524,0.08323908,0.002805699,0.001961969,0.025958332,0.05624398,0.059528369,0.050990422,0.003332523,0.003765293,0.000833269,0.003879036,0.050134174,0.009935996,0.006389705,0.004210881,0.049779129,0.000341316,0.053042982,0.001709506,0.00478559,0,0.005309374,0.109435102
D39,Disease,10.04693717,2.954679353,0.000256429,0.136724017,0.121774871,0.031438762,0.101170252,0.046382537,0.115111314,0.027169064,0.028088707,0.026620158,0.330660375,0.179024567,0.058581559,0.001701523,0.002111945,0.028920222,0.01457402,2.468740923,0.021926957,0.011868298,0.005118886,0.008393937,0.001208385,0.012718865,0.012978966,0,0.006263001,0.02272297,0,0.016985694,0.013790978,0.004547789,0.000248743,0.008513946,0.008328302,0.005251954,0.003285368,0.005291864,0.00522291,0.006065254,0.002870875,0.005392932,0.005164265,0.004106612,0.002479801,0.002243315,0.002256511,0.00518816,0.002624407,0.002847191,0.013224392,0,0.000245026,0.002366944
D40,Disease,7.776981249,13.79811148,0.00025458,0.00012812,0.000177315,0,0.585865543,0.226997521,0,0,0.143491104,0.116179684,0.073853945,8.12E-05,0.000574226,1.63E-05,0.329764067,0,0.000175606,0.000444869,0,0.000434081,0,0.052347265,0,0,8.59E-05,0.882196487,0.046608984,0.003354349,0.36296059,0,0,0.02938833,5.52E-05,2.87E-06,0,0.016287841,0.022543545,0.016668329,0.000797959,0,6.20E-05,0.016831417,0.018132402,0.001840627,0.00017392,0.000869952,0.012610109,0,0.014797726,0.000935894,0.003205152,0.286947445,0,0.010201888
D42,Disease,4.164354862,0.804633606,0.001401666,0.004250558,0.362297653,0.339391098,0.032733582,0.022276461,0,0,0.009262945,0.007081846,0.001483603,0.005896678,0.021162031,0.048606584,0.001468055,0,0.009837163,0.031159977,0.003661958,0.007273575,0.005267774,0.0047623,0.001979053,0.008269344,0.012803225,0.000394355,0.00224334,0.0162009,0.003259898,0.007440615,0.000188777,0.001843783,0.043194225,0.005831593,0.011351527,0.001744665,0.002850574,0.001992271,0.007710171,0.027114178,0.004951374,0.002007503,0.000766276,0.021185584,0.015506016,0.001398837,0.000677196,0.004548837,0.000836878,0.001162217,0.01983816,0.0003783,0.000194992,0.00065085
D43,Disease,5.714066326,0.151507313,0.656169074,0.507549491,0.373805783,0.067506702,0.005204834,0.00301966,0,0,0.001367123,0.001126233,0.214644694,0.024861733,0.02360442,0.038895775,0.001335699,1.51E-05,0.001746853,0.0327942,0.011107396,0.000695791,0.002681461,0.000467588,0.002662994,0.006517051,0.00941696,0,0.000101399,0.038768953,1.02E-05,0.018852378,0.001278249,0.000319323,0.000334822,0.001566743,0.022887575,0.000251004,0.000160609,0.000109393,0.001188337,0.001252639,0.007465168,0.008398471,7.24E-05,0.004066599,0.003194642,0.00561872,7.08E-05,0.002914188,1.79E-05,0.001486112,0.00324088,0.000498882,0.00365981,3.10E-05
D44,Disease,8.336126295,19.96660741,0.105508195,0.039271042,0.191639224,0.101333531,0.870825659,0.361255059,0,0,0.232538529,0.375320617,0.0997443,0.039444699,0.018111546,0.014425408,0.014570905,0,0.008450284,0.019459836,0.003113436,0.000623357,0.002477409,0.069943482,0.001777439,0.001462578,0.008987405,7.92E-05,0.065676892,0.01001881,0.001631245,0.004980734,0.004380281,0.036018621,0.022171923,0.003485776,0.051986152,0.023787342,0.032206638,0.028604052,0.001104327,0.004375151,0.001854512,0.004527157,0.022175678,0.012112647,0.004272661,0.003075896,0.020115845,0.005112732,0.020320197,0.004451137,0.013631348,0.000278804,0.000460522,0.014710876
D45,Disease,2.497217057,18.1929268,0.000447358,0.027761659,0.075661237,0.009175317,0.791224912,0.333858622,0,0,0.186062381,0.201012989,0.036030604,0.021787664,0.01643525,0.009778297,0.000147634,0,0.004584161,2.084364429,0.060393144,0.008828267,0.008452353,0.064086807,0.00425169,0.008205337,0.004357401,0,0.054139057,0.009672369,0.008825033,0.005885141,0.006466006,0.033489888,0.009628036,0.004232348,0.001047838,0.034026232,0.028167825,0.022739257,0.002797314,0.014221093,0.014801101,0.002208798,0.020978588,0.001274094,0.000237341,0.00136104,0.015376379,0.001526879,0.018995607,0.002345958,0.002189906,7.39E-05,0,0.013554401
D46,Disease,3.855445928,0.011174294,0.807027734,0.352929995,0.035016984,0.038612239,0.000356111,0.000633695,0,0,0.00015202,6.93E-05,0.004670335,0.043379665,0.058237643,0.000807689,0.000873911,0,0.002747131,0.382757764,0.01836371,0.004934715,0.013198822,7.29E-05,0.006862977,0.023103453,0.004644374,0,2.08E-05,0.00971336,0,0.011954288,0.008870644,2.84E-05,0.000204015,0.019529335,0.003521967,0,0,2.29E-05,0.002150524,0.015592664,0.00161346,0.000514629,0,0.002447223,0.000773317,0.000458695,0,0.00514402,2.26E-05,0.002468663,0.000995839,0,0.00230422,0
D48,Disease,8.228330172,0.474509572,0.294548127,0.278358318,0.046971609,0.029765056,0.02056661,0.139080526,0,0,0.004638302,0.012206653,0.016071293,0.028521074,0.031864226,0.00241221,0.001891698,0,0.012875353,0.153124927,0.038652476,0.007850253,0.00828319,0.02692999,0.011784234,0.00722719,0.008635727,3.42E-06,0.001098359,0.023247888,0,0.018521906,0.004129971,0.000664606,0.000176358,0.013245787,0.003786832,0.075753263,0.004842575,0.029327963,0.001499912,0.005412105,0.002041208,0.000987222,0.001264652,0.000669936,0.000317132,0.007520467,0.00748854,0.006582915,0.003509195,0.002473416,0.000275178,0,0.008098963,0.000614887
D49,Disease,3.818581933,10.14496939,1.948879326,0.200203436,0.307305084,0.007802395,0.025554135,1.676368701,1.453927055,1.446063304,0.005952093,0.006650168,3.57E-05,0.009104306,0.031408421,0.032712858,0.001851087,0.439727991,0.039303393,0.59726152,0.019409603,0.003288178,0.075590682,0.003481704,0.085658989,0.008701761,0.082603838,2.52E-05,0.001994949,0.007664821,2.62E-05,0.004074678,0.007613745,0.001515462,0.001839867,0.002645802,0.011402971,0.001706342,0.001942859,0.004755214,0.001439807,0.016842963,0.004646945,0.001423258,0.001200556,0.011780637,0.00329493,0.009763725,0.001085656,0.002373859,0.000519261,0.002026758,0.007056206,0,0.019116621,0.000727315
D50,Disease,0.174848489,1.282104133,0.003235987,0.005433186,2.708460283,0.000962134,0.044802715,0.023133256,8.76E-05,3.57E-05,0.011379917,0.011599023,8.26E-05,0.03076972,0.004186117,0.791497832,0.012032054,5.13E-05,0.018621406,0.020282688,0.000423285,0.002777875,0.000105558,0.004388955,0.000142834,0.001480781,0.012964659,0.01136332,0.002305236,0.005894823,0.001204922,0.004399273,0.001171001,0.003031284,0.36050929,0.000528295,0.011439856,0.002852057,0.001483779,0.001274997,0.005649961,0.00569547,0.003628067,0.002761568,0.00085,0.003995311,0.158220462,0.187740014,0.00094558,0.004415985,0.001153766,0.002610855,0.001253356,3.54E-05,0.000171422,0.001326355
D51,Disease,1.236798934,0.11995782,1.491022523,0.047755815,0.025337896,0.017827464,0.003276585,0.004286345,0,0.000387742,0.000761746,0.000839957,0.044088125,0.040766247,0.017032213,0.00163236,0.005214404,0,0.004390663,0.060351525,0.010541564,0.007513521,0.002859043,0.000313806,0.000353425,0.002954809,0.013792215,0.000114589,0.000192852,0.007050707,0,0.010493559,0.003295064,0.000148093,0.000954347,0.001307791,0.009168989,0.000101171,7.56E-05,9.78E-05,0.007580957,0.005807424,0.006859983,0.066091004,0.000186653,0.007318257,0.004128757,0.001872957,6.85E-05,0.001437057,0.000120921,0.012142293,0.004554467,0,0.004686147,2.72E-05
