Species,Group,order
Faecalibacterium prausnitzii,Enriched in healthy samples,Clostridiales
Escherichia coli,Enriched in gallstone samples,Enterobacterales
Phascolarctobacterium sp. CAG:207,Enriched in healthy samples,Acidaminococcales
Clostridium sp. CAG:43,Enriched in healthy samples,Clostridiales
Ruminococcus gnavus,Enriched in gallstone samples,Clostridiales
Eubacterium sp. CAG:38,Enriched in healthy samples,Clostridiales
Shigella sonnei,Enriched in gallstone samples,Enterobacterales
Salmonella enterica,Enriched in gallstone samples,Enterobacterales
Thermodesulfovibrio thiophilus,Enriched in healthy samples,Nitrospirales
Leucothrix mucor,Enriched in healthy samples,Thiotrichales
Shigella dysenteriae,Enriched in gallstone samples,Enterobacterales
Shigella flexneri,Enriched in gallstone samples,Enterobacterales
Collinsella sp. 4_8_47FAA,Enriched in gallstone samples,Coriobacteriales
Lachnoclostridium sp. An196,Enriched in healthy samples,Clostridiales
butyrate-producing bacterium SS3_4,Enriched in healthy samples,Clostridiales
Streptococcus anginosus,Enriched in gallstone samples,Lactobacillales
Aquimarina macrocephali,Enriched in healthy samples,Flavobacteriales
Clostridium sp. CAG:7,Enriched in healthy samples,Clostridiales
Eubacterium sp. CAG:248,Enriched in healthy samples,Clostridiales
Eubacterium sp. 38_16,Enriched in healthy samples,Clostridiales
Lactobacillus rogosae,Enriched in healthy samples,Lactobacillales
Citrobacter koseri,Enriched in gallstone samples,Enterobacterales
Eubacterium sp. CAG76_36_125,Enriched in healthy samples,Clostridiales
Clostridium sp. CAG:81,Enriched in healthy samples,Clostridiales
Candidatus Stoquefichus sp. KLE1796,Enriched in gallstone samples,Erysipelotrichales
Enterococcus asini,Enriched in gallstone samples,Lactobacillales
Shigella sp. SF-2015,Enriched in gallstone samples,Enterobacterales
Clostridium aminophilum,Enriched in healthy samples,Clostridiales
Enterococcus avium,Enriched in gallstone samples,Lactobacillales
Lachnospiraceae bacterium 10-1,Enriched in healthy samples,Clostridiales
Firmicutes bacterium CAG:24,Enriched in healthy samples,Unclassified
Escherichia albertii,Enriched in gallstone samples,Enterobacterales
Roseburia sp. CAG:100,Enriched in healthy samples,Clostridiales
Clostridium glycyrrhizinilyticum,Enriched in gallstone samples,Clostridiales
Citrobacter youngae,Enriched in gallstone samples,Enterobacterales
Cronobacter turicensis,Enriched in gallstone samples,Enterobacterales
Enterobacter asburiae,Enriched in gallstone samples,Enterobacterales
Clostridium sp. Marseille-P299,Enriched in gallstone samples,Clostridiales
Bacteroides paurosaccharolyticus,Enriched in healthy samples,Bacteroidales
Bifidobacterium animalis,Enriched in gallstone samples,Bifidobacteriales
Raoultella planticola,Enriched in gallstone samples,Enterobacterales
Gordonibacter massiliensis,Enriched in gallstone samples,Eggerthellales
Gordonibacter sp. An230,Enriched in gallstone samples,Eggerthellales
Eggerthella sp. 51_9,Enriched in gallstone samples,Eggerthellales
Lelliottia sp. PFL01,Enriched in gallstone samples,Enterobacterales
Lachnospira multipara,Enriched in healthy samples,Clostridiales
Citrobacter rodentium,Enriched in gallstone samples,Enterobacterales
Desulfitobacterium hafniense,Enriched in healthy samples,Clostridiales
Eggerthella sp. YY7918,Enriched in gallstone samples,Eggerthellales
Enterococcus sp. HSIEG1,Enriched in gallstone samples,Lactobacillales
Mycobacterium avium,Enriched in gallstone samples,Corynebacteriales