Name,group,"4-{2-[(2-chlorophenoxy)methyl]-1,3-thiazol-4-yl}benzonitrile",Guanine,ethyl 5-ethoxy-1H-indole-2-carboxylate,"5-(hydroxymethyl)-4-methoxy-2,5-dihydrofuran-2-one",2-(Formylamino)Benzoic Acid,Temazepam-d8,L-Asparagine,3-Hydroxyvaleric acid,Avobenzone,"2-[(3S)-1-(3-Methoxybenzyl)-3-pyrrolidinyl]-1,3-benzothiazole",Neopterin,Biopterin,3-Coumaric acid,WPH,Norfenefrine,DL-α-Methoxyphenylacetic acid,1-Methylhistidine,Indole,N6-(2-furylmethyl)-9H-purin-6-amine,4-chloro-5-morpholino-2-quinoxalin-2-ylpyridazin-3(2H)-one,Cetirizine N-oxide,4-Aminobenzoic acid,"N-(2-quinolinyl)-2,3-dihydro-1-benzofuran-6-carboxamide",Glycine anhydride,"indole-5,6-quinone",L-Aspartic acid,Nicotinic acid,4-Coumaric acid,INH,mesityl(piperidin-4-yl)methanone hydrochloride,D-Phenylalanine,Kasugamycin,myricetin 3-O-beta-D-galactopyranoside,4-Morpholinepropanesulfonic acid,N-Acetylphenylalanine,"(2,6-dimethylmorpholino)(1-methyl-5-nitro-1H-pyrazol-4-yl)methanone",Ala-Leu,"2-chloro-6-(3,5-dimethyl-1H-pyrazol-1-yl)benzonitrile",LPA 16:0,3-Methylhistidine,NNK,4-Hydroxyisoleucine,Milbemectin A3,"1-allyl-9,9,9a-trimethyl-9,9a-dihydro-1H-imidazo[1,2-a]indol-2(3H)-one",N'-{[(2-ethoxyanilino)carbonyl]oxy}-2-(1-naphthyl)ethanimidamide,N-benzyl-N-methyl-N'-phenylurea,Hypoglycin A,DL-Carnitine,Nicotinuric Acid,5-methoxy-2-phenyl-4H-chromen-4-one,2-Hydroxy-6-Aminopurine,L-Glutamic acid,N-Glycolylneuraminic acid,"1-[4-(dimethylamino)phenyl]-4-phenyldihydro-2,6(1H,3H)-pyridinedione",Ureidosuccinic acid,"3-(2-thienyl)-1,2,4-oxadiazole-5-carbohydrazide",5-Hydroxylysine,5-S-cysteinyldopa,Tributyl citrate,Cholecalciferol,2-{(3S)-1-[4-(Trifluoromethyl)benzyl]-3-pyrrolidinyl}-1H-benzimidazole,8-Isoprostaglandin F1β,"7-(1H-pyrrol-1-yl)-5H-chromeno[2,3-b]pyridin-5-one",delta-Tocopherol,N1-(2-methyl-3-nitrophenyl)cyclohexane-1-carboxamide,7-hydroxy-3-phenyl-4H-chromen-4-one,1-[4-mercapto-2-(2-methoxyphenyl)-6-methylpyrimidin-5-yl]ethan-1-one,Uridine 5'-diphospho-D-glucose,"3,3,5-trimethyl-3H,11H-pyrano[3,2-a]carbazole","6-phenyl-3,4-dihydro-1H-2,5-benzoxazocin-1-one",Mazindol-d4,Propionylcarnitine,2'-Deoxyguanosine,"ethyl 3-hydroxy-4,6-dimethoxy-2-oxoindoline-3-carboxylate","4-(3-Methyl-5-oxo-4,5-dihydro-1H-pyrazol-1-yl)benzenesulfonic acid",2-acetamido-3-(4-methoxyphenyl)propanoic acid,TNH,Ergocalciferol,Kynurenic acid,Biliverdin,"4-(tert-butyl)phenyl 3,5-dimethylisoxazole-4-carboxylate","4-(3-methoxyphenyl)-4-methyl-2,6-dioxopiperidine-3,5-dicarbonitrile",PC (18:3e/6:0),N-(cyclopropylmethyl)-N'-phenylurea,Docosatrienoic acid,DL-Citrulline,4-(Diethylamino)salicylaldehyde,5-Hydroxymethyluracil,Tyramine,"2-(4-methylphenyl)-5-(3,4,5-trimethoxyphenyl)-2H-1,2,3,4-tetraazole",4-methylphenyl 1-ethyl-3-methyl-1H-pyrazole-5-carbothioate,Bicine,Sterigmatocystin,5-Hydroxytryptophan,Cytidine-5'-monophosphate,2-{4-[(5-methyl-3-isoxazolyl)carbonyl]piperazino}nicotinonitrile,trans-4-Hydroxy-L-proline,3-(4-chloroanilino)-2-(isopropylsulfonyl)acrylonitrile,N1-(4-morpholinophenyl)-2-methylbut-2-enamide,"4-(allyloxy)-1,2-dihydroquinolin-2-one",13(S)-HOTrE,Asparagine,Acetophenone,N1-[6-hydroxy-2-(2-pyridyl)pyrimidin-4-yl]acetamide,YNK,3-methyl-5-oxo-5-(4-toluidino)pentanoic acid,Naringenin,2'-Deoxyguanosine 5'-monophosphate (dGMP),3-Hydroxypicolinic acid,Azilsartan,Benzamidine Hydrochloride Hydrate,JWH 019 N-(6-hydroxyhexyl) metabolite,3-N-Methyl-L-histidine,"9-(2,3-Dihydroxy-3-methylbutoxy)-7H-furo[3,2-g]chromen-7-one",D-α-Hydroxyglutaric acid,Minocycline,Isobutyryl carnitine,"5,8-dihydroxy-10-methyl-5,8,9,10-tetrahydro-2H-oxecin-2-one",L-Ascorbic acid 2-sulfate,alprazolam-d5,N-{5-[(dimethylamino)sulfonyl]-2-methylphenyl}cyclohexanecarboxamide
H1,Health,8262364.096,20693293.48,5880727.962,730555.273,8925525.72,5180241.277,7435842.099,2671003.718,6127894.68,4209125.952,25781681.54,4999062.504,43301589.15,2468423.648,10794663.96,6981522.816,3174472.698,276938643.2,48802.68561,25705391.9,3948536.208,3324384.49,1982420.796,3322300.717,2982745.516,683627195.4,2887334503,66554247.72,3564428.435,244076.3731,19235172.9,4952079.01,42005.69223,1350694.502,6671893.923,5835142.962,15436496.44,2179924.681,294390.4507,19423702.69,16557832.13,614846319.8,23069062.37,1805621.237,5051926.227,20423468.34,16755732.19,1860578835,6062395.255,116287.1646,19372254.82,7422315514,27347669.04,9145665.253,27217328.1,35886730.66,4326638.915,2212404.649,2634098.905,54598003.14,2423700.368,51989029.65,341506.7631,54332379.71,216762.0465,1756166.749,1079245.408,1361612.956,2071228.043,3735931.066,5078231.544,915126.7558,32492647.55,675039.8793,290485.0481,14495541.15,1990341155,1759757.06,63945125.29,95991794.57,13892352.18,1960413.237,3348390.35,2573070.226,8617258.677,6456631.126,10167831.98,499627.8503,13468826.62,3494976.107,973057.7071,2145307.965,1305312.657,34958056.21,361148.3355,1689352.199,124768378,765226.1234,633791.8457,40494279.48,149621263.7,59853690.12,321465496.9,18256529.06,5793596.32,16784111.58,864018.0574,370609.7614,113921508.1,2020849.689,551971.0285,1129728.076,10950621.79,6694903.168,249639735.2,1486523.444,48171723.67,17638855.74,1312957.307,36912241.98,5129652.585
H3,Health,7485173.823,8008933.835,3126148.947,5291116.532,13171245.86,2389137.935,37352357.28,7416188.131,2772258.785,3479211.127,408805797.4,78766301.39,206786037.1,3258534.867,280397218.2,9990019.355,12874631.45,41725340.68,107078.3966,3308975.887,996286.7947,6493914.954,3161332.369,21503186.37,3251063.019,328928757.5,5324345339,81517809.71,4444036.668,361106.2676,18022256.8,31686846.42,137954.1636,2758052.917,79120505.14,11122934.59,8180749.088,3504579.531,789965.7416,8976457.62,12785467.53,94894182.83,8121148.257,4814271.23,430016.1414,18489335.68,120709203.6,607594227.8,4387215.41,167762.1565,8739621.809,17781827451,19136150.37,2771072.543,21076472.56,20710821.01,2972258.473,433658.13,6799740.403,109128482.8,1705995.299,49816770.96,560035.1574,107931496.4,989154.7715,2035138.191,806985.0666,1854172.187,4396741.156,3883279.077,8943329.426,969987.8977,8745961.212,1419185.194,492942.8915,2330512.703,451966548.5,3178207.037,209816918.1,82481248.93,4685946.484,2745869.377,15302315.75,1232658.888,26725860.52,8493374.966,24105129.22,2797149.968,25934001.22,1141720.803,1377414.448,5867816.682,3388027.761,6823322.814,1022063.729,2507605.095,182587905.9,1164130.411,31470067.27,29602090.17,667838647.1,12725139.63,572676010.8,146923351.9,17441378.55,200784292,2843489.162,965942.9194,19157822.9,3240893.326,1720116.572,16855014.19,9558110.984,8853667.465,1775271179,1727302.744,38933744.9,19842380.82,1467270.313,183515489.5,11640758.2
H5,Health,19372704.46,5165495.692,11011012.01,1430889.532,45354736.09,6359035.976,19659463.33,4933856.976,30920291.34,12271107.42,8901324.543,7552788.008,41343009.11,7401975.363,18073593.34,7197997.2,6391979.345,191930613.9,114534.791,1551821.723,29100950.78,12759076.37,8195155.032,10164823.56,4037381.266,285528069.5,1356368439,59312537.61,3891385.026,452633.9672,14656161.89,2172138.834,98582.95953,1718567.193,7191473.009,25187843.07,24587738.8,3274807.351,787904.0079,10842746.92,61707199.32,132707813.6,6034039.833,5140799.395,774389.5677,24736992.94,91652348.21,531524928.5,10186719.43,222280.3555,14352386.75,6739916541,8413350.675,4186133.338,38288713.72,26658584.89,3532659.796,3666583.588,4748576.707,118672702.6,2768265.522,43540669.92,614139.0477,117241915.2,448772.5424,1555794.558,3249465.956,1146781.145,4078359.782,2503973.927,7750047.984,3549767.344,8714064.289,1157299.065,510420.1741,1935820.6,1381615741,4483767.459,103011229.4,32686397.94,23258892.75,3092726.073,10078292.25,1745229.587,15809965.05,2931064.368,80558589.98,957944.6641,12144439.87,452638.9258,2600233.751,2987015.982,2432272.68,8636446.708,935728.3132,4216124.238,109696111.9,1787844.539,23513389.43,19847849.98,31466386.49,13663363.21,650145072.9,13635049.36,4357035.261,77741467.05,1706261.271,441835.8672,18326627.77,3958753.753,1886296.084,2851319.813,59596636.89,12874855.71,553615985.1,1067955.882,39739866.29,39480463.55,1374933.007,29449213.92,9108474.115
H9,Health,1018672.329,55897880.03,4315868.334,796475.5007,21128490.83,10361775.51,10864948.38,1554209.202,3669621.431,4809542.97,12567611.85,2406752.267,51873702.13,2289748.987,3579790.966,4491807.154,9910196.982,72906200.56,75157.49614,31821204.15,1884284.526,2950991.09,2253166.583,6982441.671,2885678.92,357208502.8,2356153383,71210987.64,5425540.758,279563.0817,6487103.329,6360679.164,64689.93688,1130815.888,849139.3072,3470710.942,30418357.97,975613.9822,297743.7189,56971725.06,21631694.51,39188249.4,47069368.35,1300606.848,5481069.626,18969651.62,13386836.36,288328738.3,4999494.017,157994.9225,89028867.61,5021331263,36083577.27,8027892.544,5446797.604,1994783.266,244591970.6,5011720.212,3726555.129,74129908.15,24210054.31,107291423.4,236225.8133,73810678.91,417809.7864,848599.1838,1197213.056,2624898.622,4184308.218,7155577.554,5575492.291,582285.92,89131995.15,423257.9672,283371.9898,638600.4329,487434932,1451311.758,119505415.8,90075152.28,12312402.22,5953074.641,7013821.499,3048997.424,34560557.17,362379.9144,7144734.351,506474.8393,79781752.94,2877304.616,1103777.705,2041136.192,1330460.917,5666736.626,936191.6818,1928627.69,189407593.2,623468.3383,992602.8462,33575304.65,55721873.55,41882239.04,922790152.4,4721958.562,1466778.006,82839346.31,4154580.402,659188.6269,14750969.6,2960872.976,661682.6305,3157344.261,11999458.7,4161515.609,124676277.4,48424531.52,21041499.4,20011077.2,2638744.398,19356566.07,9842071.419
H10,Health,14894201.64,4349078.426,4425438.845,1861227.589,20360439.07,7101943.747,61392938.16,6351519.689,2306553.833,4937082.866,2380594.74,13883174.22,35399064.33,3843212.855,24019532.51,12245784.22,5100743.609,272141939.1,158629.1581,2426766.46,3440101.39,11208636.72,2591888.491,59033619.05,3353978.797,435432262.3,4263647045,93711602.13,5551923.019,358166.9999,17153778.11,2205223.486,133488.94,1349768.028,1128387.558,3275584.501,61446213.63,1003553.86,430299.7845,159466062.2,20147688.36,79895492.01,27087722.41,6728765.854,5762948.069,30000769.29,19754795.14,243589201.4,7858589.401,171808.3266,16551886.8,6923509708,12036364.05,18275971.64,11215750.64,112397879.3,5158377.195,2575717.747,6020743.61,78578727.07,24686616.21,17953059.47,329547.059,76787771.06,1763101.699,1210317.101,3512373.901,1126200.41,12051551.1,4962177.229,7628506.903,545415.4669,30001915.76,683912.5952,348776.9884,1582606.653,725232918.5,2853666.076,370422966.6,30428948.41,2450915.117,5191489.58,4435582.933,2140731.019,4515983.842,5634788.824,747142750.6,1727804.979,39149439.55,1100581.431,1273581.805,3309833.035,73660196.57,7357064.873,1260863.863,4237905.715,120432300,2064541.873,5278539.045,20158839.93,80290320.5,59903699.51,675433706.4,2382677.341,1161528.509,144520625.6,3605921.92,809848.2579,25340575.66,2677919.626,1045844.012,10035711.09,16201097.77,9855487.223,163683214.8,2655389.171,40753686.29,15896888.22,6789147.512,17440321.21,8886555.94
H12,Health,716645.6508,15453427.25,4121430.736,749184.3642,5714938.236,5429262.704,34126700.3,2879956.935,28120410.49,5251827.054,11893735.68,15617149.94,44120380.32,2158747.293,6989364.467,7654177.011,1656837.981,13949087.1,65339.94719,28094682.42,3612709.202,3868710.348,1852421.019,19097926.63,3468801.793,363264011.6,2581566775,83153527.6,2589895.12,320121.4823,13426706.75,327976261,55680.65314,9079539.73,30234169.73,3207178.638,54938353.27,14444830,253830.4711,86807305.39,19130330.4,88005339.93,23883274.54,1401977.971,11929638.04,55173743.15,110282667.2,426117168.7,5614036.657,146691.5226,30862382.94,2140995322,50705257.31,9596853.395,7821922.715,1304609.665,58555596.61,4786395.761,5756450.645,95756991.2,6752750.778,19552753.66,308360.8445,93580784.25,481184.9332,1546357.925,1181908.999,949381.9289,2032947.01,2481415.646,2978093.367,5727642.954,80000088.94,4516740.507,297435.1211,657174.3432,791615173.6,4746181.578,60943562.26,76137688.04,4510474.717,2598907.152,1561985.351,1938660.751,10885120.46,1715424.59,65893408.08,695384.1701,29061789.69,3315286.027,858547.0868,1815542.998,1362526.624,914124.3782,2857121.036,2054106.776,132884959.5,457387.0526,662461.814,20748718.7,101890614,29006869.11,511473375.1,1403263.471,1457946.565,273940851.5,1609736.012,706402.0091,26842528.11,2673742.369,533525.892,3912924.353,10966093.38,8250169.19,175939911.8,4994929.678,30769862.58,10317084.4,3186419.705,28916787.78,2219330.322
H15,Health,11420901.68,41056409.33,2416312.177,1863472.978,6481249.417,3851728.033,17147881.51,2412022.097,2719725.608,4020432.34,12805183.9,8334229.47,126043693.9,2925930.914,10722340.27,10210223.81,1764305.89,68384132.84,72387.63458,44158910.47,1348575.681,2150430.462,2696501.613,9816384.823,1717107.603,475243331.2,3684122787,116137559.1,3960653.095,314660.7085,11245383.79,4007059.612,62305.84775,1547095.121,242870.8021,6268717.115,27984587.72,945770.8492,364174.2407,12642358.65,21422460.46,156487771.8,24117161.55,1690184.283,5334368.019,17608735.29,20439230.01,126738133.3,3145362.31,163994.5664,89379129.2,10191252679,15030828.36,10385017.87,23963751.27,41980645.94,36979204.77,5687587.198,5651749.291,53610473.48,2898312.754,72019621.43,540991.7946,52788981.72,379484.7974,663139.5334,873510.5924,1341919.126,2966625.638,4840280.467,3303126.182,925863.2263,60708230.37,581401.6324,374400.6496,1695957.826,179231959.6,427130.8653,156779012.5,49189357.54,7760685.093,2339270.387,3815186.187,3008733.655,30202960.27,3688564.5,47031313.54,907434.2412,11829755.28,1796637.727,1323559.399,1679902.984,13174711.63,4370159.277,924065.1791,2924282.988,172261401.8,602750.697,719945.3696,39070481.95,218121928.3,26429037.58,359605311.3,2745246.499,934349.2569,442491495.9,2863454.677,527924.7806,14989128.75,3092397.604,688984.3689,21427587.39,18748060.27,84674552.11,712968527.2,19184046.13,43120356.41,10290493.09,1820072.823,11885774.13,7966497.332
H16,Health,541839.493,163746228.7,95167850.1,2660728.269,5222583.602,5111156.053,30458817.95,4364861.172,1437180.383,1922362.876,8807054.878,2609362.634,12290006.47,2743281.548,2465844.394,6240688.401,1203410.347,6198588.052,56398.2772,31809137.27,274784.2308,12582981.89,1907518.619,22106699.4,4034048.921,150029751.5,2576094364,92637829.62,4221745.632,348365.0016,7074745.02,7989075.039,48543.4079,1041953.611,369300.23,1326900.183,92682504.89,634732.4754,219827.316,31944875.1,24596709.14,36331677.71,26669532.01,1259627.325,789805.2284,16696579.25,32709556.08,296484200.9,13775238.53,565882.3749,39152699.98,5298031088,40037977.43,3173066.437,25553315.51,4060701.928,67747998.42,624946.5939,5918718.314,65276321.21,1757681.202,11459970.57,430567.3234,62176288.4,655622.1117,654553.5675,1221893.587,3867476.654,1753545.958,1441961.567,2232043.563,1206675.841,10460372.58,340788.1963,6233189.196,411447.1313,58118949.31,2106341.786,77567562.37,272224944.7,14457785.19,2369686.36,1506166.751,41398966.18,7017410.073,432157.1583,5610251.763,498159.4345,13473819.73,297396.8062,1012796.696,2900601.557,863865.3963,1017407.035,4055200.629,589384.9043,190627005.9,252180273.7,1759217.152,128069621,140611276.3,14513361.95,522301010.9,3218169.964,1651879.911,21701458.52,24939426.54,407525.6322,9207826.246,3818630.833,508019.7673,2013019.549,22091262.36,8576461.087,192863799.6,7679641.928,27453708.97,9987056.455,4589196.086,8174816.872,1423958.993
H20,Health,12355116.5,16321751.55,1344863.121,2150217.011,40469987.97,6607350.622,39237179.23,10979658.18,5656503.239,10430328.87,44688381.08,13019465.8,17745436.44,4478788.504,13291304.34,8175025.364,9291352.814,232729057.7,90959.0876,8867836.502,2290600.873,4104817.64,3347324.592,17117117.52,5694477.215,300950592.2,5146143906,109178602.4,5135652.187,316005.5467,12009108.77,5632655.188,78290.7619,1755667.723,3277539.278,7737478.822,14294092.34,1484022.728,306466.5735,27769000.62,25315676.31,560103006.8,27934173.49,2523801.758,8348305.483,27269724.59,22185145.4,369790463.8,11362481.92,234804.6921,12820778.39,11481813415,31163143.54,3721780.397,7491035.004,3256770.583,4028863.694,3259723.414,6937204.387,60331899.19,5521324.098,31308612.5,268626.5102,57939886.27,827696.564,1102939.748,1803616.493,1363063.447,2872677.022,3742115.327,8094606.999,664593.338,28074971.33,490247.4782,305128.1521,10829709.29,1728541601,2521176.122,239738298.1,26509633.23,31136743.7,2042789.49,8622494.376,1528497.9,51783675,2865150.142,13514984.02,2010857.727,17795923.03,515489.5351,1802536.361,5590462.271,1446597.982,15593223.92,477315.4127,3911628.147,138701785.4,738750.3272,2688667.512,56309659.76,106343043.9,17250592.12,419307412.1,21198235.04,274606173.2,277427779.3,10872158.68,545643.2891,14899602.21,4465809.595,1087387.313,3616701.264,20408852.21,6094736.138,578821418.8,1849759.139,92457849.39,11244330.37,1729759.475,14252714.42,4769207.712
H21,Health,21058079.07,12086565.56,70240913.28,1036786.486,108420591.9,21627485.41,37242177.29,3907203.45,3551701.474,3320299.992,258877441.3,20057954.19,46113438.64,2577825.989,37284515.96,7691527.786,4639620.704,475587131.6,83766.61105,2278084.394,559810.0767,17442277.57,4225994.688,24436899.33,5821130.694,185921565.2,4957765322,123446439,5113658.222,289470.8089,16860936.58,121535347.4,72100.01743,1591197.942,2251342.259,4784940.039,12216348.77,6950052.665,366712.3296,7681144.044,26911066.09,114511437,54632130.1,5367588.262,3415239.981,19388179.16,22190967.55,194171466.2,6582989.949,145567.6161,36497947.38,9381544429,13191150.17,14506730.46,14443945.89,6906746.753,69517107.44,1678703.459,5070484.962,36847248.73,1148245.4,342623212.9,244062.042,35696401.36,250894.3596,1056123.509,2574273.022,1139578.362,2708302.783,4538480.12,7804037.789,644021.7872,30463610.74,596873.4827,409330.2076,838971.426,1409289143,4201134.059,130653470.4,39732862.87,3608343.748,1567655.983,16344904.05,1084542.554,5022412.391,4840070.708,9532703.457,1847327.535,17585336.72,285716.3326,1454585.852,2165827.503,1553939.748,15910246.96,438812.3131,3358299.467,157273916.6,2338364.056,2209445.6,17754987.9,158079226,13872994.5,398478468.1,6483488.149,62315425.9,199214989.3,1529428.643,1200713.001,33970288.62,3217535.269,866269.3823,3403362.719,22202753.58,6042966.182,333794841.1,37161649.87,82115503.88,10495218.72,808008.0318,17597698.65,5525402.599
H24,Health,1915804.774,18130173.36,4928067.029,1246730.112,10518889.51,13670630,26229483.66,10382406.03,4660153.921,4226915.718,7777145.331,7058427.019,18707384.96,1684619.605,20138322.69,5852213.233,4494369.93,58352978.67,154182.2087,8480510.077,4798024.461,7027672.679,2267341.606,15733746.38,4021966.781,313702541,3708211237,96161628.3,3999623.696,356636.2327,9947326.936,3033457.807,132708.4837,1658416.644,887275.7997,1881841.906,51286334.79,1601942.114,589761.8924,18923720.24,18056883.41,461661071.1,16911559.45,1571245.495,11487774.02,12738050.52,23687724.59,250702423.2,6109461.586,153144.5122,18651379.02,6224493667,10044301.38,5308699.41,9448387.973,5276218.464,4726008.539,9406538.103,4541107.949,108569415.7,2340605.285,40967529.42,374279.9124,108823900.8,22699752,751320.82,916234.5493,1089665.925,3972138.02,4268954.881,3577809.721,680525.6297,38084594.44,530401.3773,378975.1733,803781.2002,207868902.9,2260534.088,114559480.1,80426637.52,1997460.295,3952640.001,4708011.208,2020860.399,23565407.55,8419845.963,9441450.842,1322348.831,26748849.17,342113.6711,1112909.141,1458869.069,20921388.03,4273612.505,598069.157,1341238.356,134303888,764108.9706,1115500.056,22306979.38,120197094.4,36176335.19,547901491.3,5665889.31,962910.1997,93278141.13,1561907.794,739992.3099,21926768.11,2717580.023,779655.2896,12221275.37,13736251.74,12113799.5,427813023.1,3032844.512,32546192.02,9299566.969,3135731.186,23765968.22,10253521.92
H25,Health,8762051.703,67162807.69,5097304.253,610978.2011,13700984.26,10755227.42,26144705.4,2494823.16,3069336.821,5176255.649,676320288.8,65520604.77,121044977.9,2627671.136,149457870.1,12339524.33,710654.4578,71751749.61,80968.16475,104918417.6,1410047.133,2063597.34,2100460.311,21212646.93,3469153.797,856195790.8,4126864282,116465752.1,2443209.193,260746.3165,4682814.096,2734379.689,69691.3247,1886205.786,836744.3031,1617685.169,61745524.55,2655164.63,352640.5309,10947897.15,24170244.4,107227185.8,12239528.63,3778382.353,363208.3765,11224837.37,16998788.33,751914367.3,3743987.303,136091.3071,55938804.49,15281448475,17500464.94,1399843.72,6458422.953,2729608.107,30939729.07,1528172.204,3825776.089,35562122.4,2143290.752,5614871.752,379044.8713,34689672.08,1307410.111,1086491.104,1460028.827,1597313.02,2034958.831,1097885.374,3993066.647,1064655.715,84399806.36,254156.3049,572943.9743,1011530.381,89998643.36,6264724.756,590815077.1,15442496.62,11578257.23,777490.4025,3886346.702,1950282.668,6123173.873,19579426.56,10034979.37,4842423.455,5821219.204,1542922.029,955074.444,6014976.369,1704600.459,1785326.663,605196.52,2006787.061,127745160.6,747762.3169,5104473.375,80580602.63,101319103.1,35317249.45,275502129.6,10952751.48,1501880.08,95453017.95,2482890.929,436231.1571,31341483.49,2411768.579,895822.7098,1736155.115,20322465.33,6221394.523,1538032150,2300945.152,55312256.43,9980442.03,2366947.087,30550180.73,2921557.675
H26,Health,24154150.85,11758076.33,1665871.175,2994604.742,90064083.49,9903519.941,30745811.68,4707784.565,2131898.972,2926083.66,591959368.3,114092116.9,35279545.66,7112519.764,20935699.87,8134989.878,6762331.989,265966368.2,125463.784,2271681.069,635405.3799,6360184.391,3935368.321,20221149.85,4997293.762,252924844.8,6653583843,76117397.36,2508472.01,337081.1657,8187680.242,6846054.021,182807.9058,1619320.967,12925889.56,3197225.231,10474943.58,1373630.539,1019483.281,7481216.698,11989557.64,80144282.72,49497759.39,3920558.602,981022.4375,16006237.37,75611052.49,90208854.84,8270324.315,161144.5994,24726770.59,13553049018,17234077.06,4857735.479,7104678.076,20631583.02,4062340.523,1201672.145,6914308.271,99477165.47,2684493.444,49291959,1332005.713,93570986.95,398813.2083,1110733.733,1577291.434,1329407.58,2915793.176,4055735.401,6479002.541,592087.7928,59689465.57,1139410.526,341035.517,848262.3503,348602896.5,7995998.702,462671618,35606506.21,21412757.12,1522578.372,6996759.32,1351119.413,10772516.6,890540.2587,10224687.56,1834801.703,47604162.88,528857.0983,1341038.012,5834616.8,1416779.254,5198903.793,669567.139,1947601.941,126447922.5,896304.695,14232594.24,34123972.61,565709470.7,22052343.2,769645370.1,54812776.9,1938728.61,235961213.4,1057480.738,614230.9886,33040200.38,3254943.046,1053263.393,3657809.744,8875238.137,17568618.29,678220346.7,1010800.386,79370308.38,10805813.97,3323857.924,10597749.2,5370783.183
