Name,group,"4-{2-[(2-chlorophenoxy)methyl]-1,3-thiazol-4-yl}benzonitrile",Guanine,ethyl 5-ethoxy-1H-indole-2-carboxylate,"5-(hydroxymethyl)-4-methoxy-2,5-dihydrofuran-2-one",2-(Formylamino)Benzoic Acid,Temazepam-d8,L-Asparagine,3-Hydroxyvaleric acid,Avobenzone,"2-[(3S)-1-(3-Methoxybenzyl)-3-pyrrolidinyl]-1,3-benzothiazole",Neopterin,Biopterin,3-Coumaric acid,WPH,Norfenefrine,DL-α-Methoxyphenylacetic acid,1-Methylhistidine,Indole,N6-(2-furylmethyl)-9H-purin-6-amine,4-chloro-5-morpholino-2-quinoxalin-2-ylpyridazin-3(2H)-one,Cetirizine N-oxide,4-Aminobenzoic acid,"N-(2-quinolinyl)-2,3-dihydro-1-benzofuran-6-carboxamide",Glycine anhydride,"indole-5,6-quinone",L-Aspartic acid,Nicotinic acid,4-Coumaric acid,INH,mesityl(piperidin-4-yl)methanone hydrochloride,D-Phenylalanine,Kasugamycin,myricetin 3-O-beta-D-galactopyranoside,4-Morpholinepropanesulfonic acid,N-Acetylphenylalanine,"(2,6-dimethylmorpholino)(1-methyl-5-nitro-1H-pyrazol-4-yl)methanone",Ala-Leu,"2-chloro-6-(3,5-dimethyl-1H-pyrazol-1-yl)benzonitrile",LPA 16:0,3-Methylhistidine,NNK,4-Hydroxyisoleucine,Milbemectin A3,"1-allyl-9,9,9a-trimethyl-9,9a-dihydro-1H-imidazo[1,2-a]indol-2(3H)-one",N'-{[(2-ethoxyanilino)carbonyl]oxy}-2-(1-naphthyl)ethanimidamide,N-benzyl-N-methyl-N'-phenylurea,Hypoglycin A,DL-Carnitine,Nicotinuric Acid,5-methoxy-2-phenyl-4H-chromen-4-one,2-Hydroxy-6-Aminopurine,L-Glutamic acid,N-Glycolylneuraminic acid,"1-[4-(dimethylamino)phenyl]-4-phenyldihydro-2,6(1H,3H)-pyridinedione",Ureidosuccinic acid,"3-(2-thienyl)-1,2,4-oxadiazole-5-carbohydrazide",5-Hydroxylysine,5-S-cysteinyldopa,Tributyl citrate,Cholecalciferol,2-{(3S)-1-[4-(Trifluoromethyl)benzyl]-3-pyrrolidinyl}-1H-benzimidazole,8-Isoprostaglandin F1β,"7-(1H-pyrrol-1-yl)-5H-chromeno[2,3-b]pyridin-5-one",delta-Tocopherol,N1-(2-methyl-3-nitrophenyl)cyclohexane-1-carboxamide,7-hydroxy-3-phenyl-4H-chromen-4-one,1-[4-mercapto-2-(2-methoxyphenyl)-6-methylpyrimidin-5-yl]ethan-1-one,Uridine 5'-diphospho-D-glucose,"3,3,5-trimethyl-3H,11H-pyrano[3,2-a]carbazole","6-phenyl-3,4-dihydro-1H-2,5-benzoxazocin-1-one",Mazindol-d4,Propionylcarnitine,2'-Deoxyguanosine,"ethyl 3-hydroxy-4,6-dimethoxy-2-oxoindoline-3-carboxylate","4-(3-Methyl-5-oxo-4,5-dihydro-1H-pyrazol-1-yl)benzenesulfonic acid",2-acetamido-3-(4-methoxyphenyl)propanoic acid,TNH,Ergocalciferol,Kynurenic acid,Biliverdin,"4-(tert-butyl)phenyl 3,5-dimethylisoxazole-4-carboxylate","4-(3-methoxyphenyl)-4-methyl-2,6-dioxopiperidine-3,5-dicarbonitrile",PC (18:3e/6:0),N-(cyclopropylmethyl)-N'-phenylurea,Docosatrienoic acid,DL-Citrulline,4-(Diethylamino)salicylaldehyde,5-Hydroxymethyluracil,Tyramine,"2-(4-methylphenyl)-5-(3,4,5-trimethoxyphenyl)-2H-1,2,3,4-tetraazole",4-methylphenyl 1-ethyl-3-methyl-1H-pyrazole-5-carbothioate,Bicine,Sterigmatocystin,5-Hydroxytryptophan,Cytidine-5'-monophosphate,2-{4-[(5-methyl-3-isoxazolyl)carbonyl]piperazino}nicotinonitrile,trans-4-Hydroxy-L-proline,3-(4-chloroanilino)-2-(isopropylsulfonyl)acrylonitrile,N1-(4-morpholinophenyl)-2-methylbut-2-enamide,"4-(allyloxy)-1,2-dihydroquinolin-2-one",13(S)-HOTrE,Asparagine,Acetophenone,N1-[6-hydroxy-2-(2-pyridyl)pyrimidin-4-yl]acetamide,YNK,3-methyl-5-oxo-5-(4-toluidino)pentanoic acid,Naringenin,2'-Deoxyguanosine 5'-monophosphate (dGMP),3-Hydroxypicolinic acid,Azilsartan,Benzamidine Hydrochloride Hydrate,JWH 019 N-(6-hydroxyhexyl) metabolite,3-N-Methyl-L-histidine,"9-(2,3-Dihydroxy-3-methylbutoxy)-7H-furo[3,2-g]chromen-7-one",D-α-Hydroxyglutaric acid,Minocycline,Isobutyryl carnitine,"5,8-dihydroxy-10-methyl-5,8,9,10-tetrahydro-2H-oxecin-2-one",L-Ascorbic acid 2-sulfate,alprazolam-d5,N-{5-[(dimethylamino)sulfonyl]-2-methylphenyl}cyclohexanecarboxamide
H27,Health,3449797.998,35928273.21,4939504.086,618484.6749,19185632.26,5598233.098,23028186.48,2942530.744,2935678.407,9827400.444,22001517.5,7454189.558,35110458.11,2077048.501,8728764.352,3268989.531,3303188.712,198470012.2,70890.33837,20701020.32,1205852.242,3674837.502,1952342.717,11206814.68,4201374.789,387411308.7,2870659323,83910402.64,3527419.328,334397.6747,9231787.891,4078751.948,61017.08745,1467001.642,661284.1313,3086633.948,20619174.16,34920000.94,208915.3737,39809476.47,19388856.72,106032976,21662371.06,1028714.626,4368098.672,13866077.16,12696899.09,336485642.2,6641187.359,142394.4091,70828737.95,6494861058,10854704.17,19797528.01,16029184.43,1019039.887,10858011.24,3294481.21,4340506.258,25168593.13,5141483.076,142351732.4,230321.3811,24569070.29,292302.4581,759877.7607,710854.7648,927058.3235,1959183.606,3088803.654,2927552.657,555821.5092,40408253.34,986227.9474,233367.3491,1680526.285,453126685.3,460823.0924,95449472.87,76116572.27,2297936.143,3635400.088,8202438.373,1569816.69,7521657.726,1843953.188,5875755.608,690617.0921,393201152.8,2511829.404,763881.0553,4327703.471,12102943.09,7240976.289,2748529.453,1118039.042,123965549,2276624.832,991272.0674,41958405.65,147569001.1,27409203.98,3611386944,2699713.759,775334.4299,35368856.92,2310362.329,5221258.229,20211416.63,2257468.594,590110.0914,7373418.414,9733054.827,10141235.01,194114031,4035948.266,36226380.5,9319740.617,610636.8326,17813289.22,9208066.298
H29,Health,37095157.19,20514339.61,3648375.283,584294.925,9965556.023,4004197.275,15934390.42,2543843.564,2316014.324,1682619.632,13214634.9,5548269.596,155122215.3,2668978.369,43511735.6,7046051.803,2606307.112,266363838.4,64930.20875,47227328.67,469540.6995,7469520.575,3122352.028,7158517.87,1815906.9,631991364.4,1359056986,98999156.31,3558690.716,236190.3437,8951136.721,2772189.714,55887.05481,1655488.334,1880298.76,5461730.796,24313889.32,689993.7103,434102.012,6712634.622,20052254.61,339148079.4,84341775.06,2360612.708,1362944.305,16356897.53,16729475.45,352938222,5662089.58,112607.5836,37107304.03,11337843980,7341798.601,5822932.229,20733462.87,1717931.788,264918835.2,952487.2515,4083079.863,61316840.59,930413.9744,53194466.85,404484.9361,62254996.03,413079.6859,1496140.335,1836247.067,1568654.141,1521305.385,1336882.419,3763846.273,991785.8138,220192318.4,308566.835,588195.8609,910239.4396,104333985.9,1691734.649,70191646.76,48134970.26,2109695.405,921534.4324,6542270.903,1694185.145,22739300.7,19742377.98,9015019.272,1440264.487,7663450.563,804137.1572,1006685.902,2968117.213,1658480.491,1347790.137,351741.8642,1509579.669,153809158.4,2149034.97,882942.8508,21396259.41,125803439.9,24840954.3,293715501.5,4258146.351,95624000.3,48297308.42,5014047.424,304516.0017,17886551.66,2978690.968,713702.1426,2425989.883,11504664.3,5058738.072,149531874.5,1493390.057,69145784.05,10480548.22,8434020.475,26173793.09,1493542.302
H30,Health,1664294.119,66120728.42,12666286.14,1549305.422,2815345.534,1704872.046,23429070.66,2964866.216,23961720.3,5083817.642,21451724.61,34876752.37,11349488.97,11358622.88,38131723.2,4841147.007,8605327.756,67221712.68,87775.3744,3721880.694,15341548.75,5961681.762,2847099.095,14624055.04,2397168.637,439982011.4,5615613783,56998638.32,5599041.641,411511.6984,61441999.16,3754182.431,75550.46032,5310329.546,9970718.376,48795927.51,12228898.86,51388906.79,284019.8826,30884574.64,39492484.33,204859704.3,31773610.73,2449576.663,2527752.019,21723463.36,22401597.14,815345313.2,9683011.135,199502.7927,61175137.12,10581406397,20151925.23,7175407.957,12772437.52,58748742.53,3438330.834,1232758.292,7201274.148,8800126.48,5572282.855,29150529.35,406554.8024,10080526.44,254506.948,766384.2335,1208474.624,1482377.649,9622115.065,4813909.857,12090208.45,789974.1492,62730065.66,17217760.68,398388.9581,3839448.105,1003101700,1245600.144,67859110.54,43312079.46,2234431.336,9589696.943,6020376.013,2643810.45,7564008.849,779714.2881,13703375.3,1009624.252,5535228.327,463515.5093,1684319.898,1946458.78,36697454.3,20479689.46,4869687.142,5454860.785,318182292.7,1757980.454,1102000.386,45688534.7,99735416.05,42512114.84,305680415.6,15181888.1,2841993.98,17508585.41,944936.0035,3029328.851,6906521.09,4392910.326,603950.2123,9094018.349,29015145.2,6754801.253,126474366.3,1457337.3,23425141.98,44917196.56,6780750.562,23102882.8,11747621.2
H31,Health,9511293.079,11333100.45,45977921.11,1297409.896,30396382.9,17318670.87,49353501.42,2495277.535,5006576.225,2044789.966,312612766.2,23329618.13,52708862.08,2827888.045,15881427.03,4328870.406,13017981.43,341215737.6,43211.16473,1990204.608,1190358.176,9640430.086,2749033.915,46281391.18,4070033.195,403618765.4,1305501903,96412721.95,11331951.72,282639.022,11333813.92,2960881.928,37192.93035,1618061.997,1116500.81,58896434.65,1673420.692,4044428.068,433923.3028,51446136.59,20469314.83,116667084.2,21697976.68,3166441.04,6150192.848,43899368.74,17062509.01,1161171652,8048296.097,137281.2534,4018715.567,10101874519,5834368.78,11398825.64,52414319.65,33491827.28,33322379.6,920188.3236,6270826.733,30986792.66,2282343.873,25432278.34,243190.2417,34003066.88,352007.611,1066463.815,1651625.093,1195055.922,2963353.169,3907832.185,5958275.853,802730.4793,19776380.81,1640541.624,409116.2952,1938843.463,848717557.1,1552089.357,122165580.1,14123055.04,3485101.898,2588417.929,17068926.27,1608611.477,8407487.449,1416220.014,13388715.89,1244222.852,19718367.69,244499.6859,1217626.874,88251891.71,1157132.771,13377599.62,428307.905,2478808.798,162275867.6,3518247.009,1525548.477,53639128.66,101378640,21260986.67,429917643.8,8567765.905,2067207.203,137107239.1,1263180.59,2918057.749,5099340.669,3423258.47,1197712.993,4897199.223,16845142.02,4277681.562,142422063.2,23303548.45,98513424.83,14311155.51,1761272.536,15933464.72,5204194.945
H34,Health,1155545.038,26602830.62,2029855.432,1687197.767,16255692.96,7904744.344,19685164.53,6913940.114,2824315.762,11340797.93,67854672.19,31081780.15,15930331.74,1440910.263,145712946.8,6078056.79,3481876.984,32394421.27,106950.8879,7361837.956,3560339.997,2989152.208,1783662.252,7668439.303,3161583.13,531891683.8,3784896457,109790081.9,2800822.105,261499.4266,88575910.3,14467993.36,92055.30444,2758769.051,40898323.16,2128036.295,51394793.48,45732524.44,685937.4784,20948159.71,17433327.36,50034927.67,15023216.55,1939772.991,1979263.087,12618551.34,18222103.89,128425484.3,4782150.183,126452.0868,109531240,10303852049,16871476.25,2705859.232,6346229.726,5005693.832,14037332.19,1503110.451,8264312.59,48868842.62,2771944.87,80623756.35,322756.6557,46694369.84,325537.6366,829759.7109,1424339.857,1246775.963,2525893.017,1841585.267,3034268.501,646671.8323,59583274.77,687570.9778,281837.172,3312121.983,138460800.4,806875.0368,142617224.3,55463267.54,2788208.85,2292183.807,4017242.219,1085160.416,7462868.898,3852999.386,6412556.756,1371411.663,5972710.799,2778899.506,886811.641,1985053.866,4012924.265,2460614.355,720953.5797,1317176.338,91623473.12,669202.0159,11715584.53,25315175.81,204110414.1,43796867.77,263603648.6,6840038.985,18923854.93,84412544.88,15015618.65,667327.1182,16150434.88,2581743.476,884437.9624,2451269.737,13062830.47,21599450.43,896617119.3,923938.8658,52548507.77,14526477.19,3068706.924,41706971.91,4086747.569
H37,Health,849161.2571,15884880.75,18505104.22,5959386.161,28706947.26,11573549.88,36125116.8,13046051.13,2425027.256,3271722.795,6517431.137,3994397.311,34497498.99,5777779.162,15733913.85,3860417.034,3654149.66,6660171.299,339305.4468,35936412.08,2062713.528,15426600.82,2149353.694,22489729.91,7033716.869,166440050.3,4139653743,143085910.5,6787963.721,290168.6285,5257321.175,3536043.002,160257.9533,1648438.591,4093167.168,4777422.672,79515907.78,848727.1262,558610.8502,107675433.6,23001219.23,55447428.31,29040972.55,1667175.633,3969417.549,43509916.42,16142275.04,348942186.6,4294741.848,135785.7523,37824050.38,1079590958,18293634.72,1601714.654,9269944.08,12337060.63,26723495.05,1824447.01,4193242.129,55919686.48,8398056.473,29209969.16,274367.9682,53635116.75,8084689.278,1026707.949,859318.0609,692108.0691,2454764.045,1423024.617,3222427.876,512542.9967,52553495.1,268775.5253,311151.4752,2363826.637,401240777.6,3068558.105,120530929.2,40452073.67,1501625.956,2276624.196,4575530.517,1208889.8,10252322.06,602454.6875,5702421.092,1040306.689,16643288.21,4799562.332,983868.9133,2802199.932,1473341.205,9064070.032,3112297.169,912472.2196,99966288.93,1312604.662,1446193.458,21889721.64,179964475,35503338.18,385387711.5,3125638.853,874869618.8,71546647.83,679858.7846,780384.785,10638934.47,2913435.211,907480.2587,3686349.659,20959997.8,5916407.871,548283247.4,4496012.033,62758215.69,8948113.059,2275260.083,30867366.7,2515209.931
H38,Health,463220.9074,157608241.8,12858170.37,1137877.997,1935849.021,2077626.707,26356779.53,8728863.904,1664756.242,8132058.036,3224072.101,9131717.065,47986734.47,2759914.729,12635463.1,4130990.228,1110253.839,4104229.417,66389.98788,28405071.98,1138098.846,9472508.652,1266821.669,7357908.34,3113571.573,442976299.1,2962536031,56221678.83,2223506.469,272863.3513,5980450.478,7156394.17,57143.52322,1471885.386,376667.1192,2128870.164,77144907.99,706885.71,230971.8589,16194584.69,11774755.16,88277331.12,34774364.72,783350.4982,3545149.592,10109572.11,20421819.23,281096724.7,3721222.024,124809.7213,44877075.78,8763174783,22454134.12,3007762.659,10956632.86,319496.5109,1415907.317,327628.8493,6796271.353,226407427.4,953014.539,6048828.811,437609.0616,228549247.4,5436859.431,1193469.946,425888.134,9947941.821,1532122.898,709390.2441,2106254.984,959845.239,78876874.64,277637.5695,578171.4526,863807.8531,27591961.9,1846345.2,45652899.72,486118722.9,1123494.642,779295.2739,2689784.674,1552387.707,30039946.32,5474971.392,7333064.154,959946.8107,5972113.678,501567.7459,851588.8377,1919556.796,1325962.223,3039014,2956216.775,985355.3398,134011870.7,1496064.34,1773936.585,70432986.47,475463308,19616942.43,341197327.4,2000568.688,852735.5474,30351486.76,870759.149,287319.4778,11380299.22,2597404.917,433469.1494,85544824.3,6787097.155,9887978.968,473981169.2,597246.5275,26462184.88,9019973.549,20332906.74,19016021.5,4563405.558
H40,Health,19675878.18,42711354.99,52348371.59,708790.0482,17347698.27,31605768.91,16199491.67,3392011.073,3425679.696,2544713.019,440075696.1,291341858.4,129068002.3,9702093.224,33871737.18,7719079.371,2529471.005,60730095.09,117116.907,1017910.364,489302.6622,11245739.89,2564435.704,10041092.77,5590037.142,555299167.5,1761250192,174306839.6,35006804.62,313915.9933,10715523.94,2633173.582,100805.4514,2083315.036,2780027.4,4787115.589,2269534.952,815818.8658,767253.2624,7364821.023,17797736.88,84080670.07,10874415.26,3647819.777,2047012.839,21720702.8,39282360.65,96284001.34,9107885.826,150687.1348,53125479.79,14473130343,16791511.12,2474174.123,56490024.68,33932380.38,2437344.466,346386.0928,6700955.695,48008917.43,1566030.803,32322828.94,344968.8643,40773374.01,444626.6508,1315235.247,1780679.763,2021892.446,2232385.789,3137689.652,20506138.89,923180.0049,75471445.57,507151.0332,362631.3562,1424007.29,678213168.2,3615201.156,191600057.3,58680768.76,3337756.516,2446210.31,9770530.582,1606486.314,21532428.15,8050919.906,9918724.905,1397052.676,12001163.53,273402.4612,1337794.502,3530820.942,1380734.944,5228201.64,1252736.651,5669998.463,100398914.2,1725480.85,2646936.972,73048886.85,141157397.3,41933957.48,411426647.8,8772026.931,2411167.711,60897752.51,4429203.782,2251940.406,11682403.12,2953683.253,1463612.777,2109110.684,13978215.83,16074890.51,592719395.6,1427071.076,91231862.03,8858632.505,1227241.043,12196700.39,3961800.472
H41,Health,1515402.191,32813025.37,44706979.46,3491984.955,13041305.75,9124490.907,21584549.82,4588137.869,2110287.166,28699245.58,4314498.739,5026586.041,44621760.75,1885447.675,17473405.09,14497824.52,6600321.889,75261403.68,108150.6715,2850521.693,1037633.139,6590823.918,1952477.193,11998920.75,3315026.255,298090716.3,5578390334,80804027.38,4062682.835,349506.7484,14669575.95,6094435.51,93087.98817,1739093.377,734941.2333,3653412.044,24691064.95,893083.9878,428857.0724,5207808.874,34438226.16,230320121.8,57828956.32,1171825.066,7349081.912,18907130.12,730939556.2,58256795.67,46307339.34,179445.0209,8729640.668,7344323239,8973547.521,2456384.683,7485225.072,1950484.277,12472882.47,637699.1027,7242852.926,14305603.05,2494272.207,15797918.03,369832.6857,13987752.82,563473.2665,1521560.498,1311349.493,1788411.118,2422887.822,1160504.311,9368988.526,678442.6339,72495343.48,564556.71,332235.7505,1166122.966,95925011.58,933212.7051,215528029.2,37918614.12,25822950.45,2549206.805,2838830.382,4989272.775,5855259.399,7525598.385,12221528.93,1542060.051,3970865.492,351720.553,1023647.593,3017834.119,1627999.884,1877045.921,1127154.014,3722882.835,175483930,1112922.925,920336.6468,63841407.16,1148127713,19527867.47,322343821.4,21077065.41,1984466.7,177144078.4,1924026.664,734947.5082,10261694.51,4072853.498,1648055.07,4259360.81,25366181.91,5958537.55,1001444494,1175819.575,111852753.7,24709741.95,819420.0868,14136202.33,6170943.895
H43,Health,1069753.061,3489762.931,145702052.8,1057294.102,6821289.497,3730981.398,49199189.1,12303834.39,2373935.384,2652814.102,15975163.13,6260925.035,81757467.59,2935383.557,173488282,19067124.48,9484790.335,10654233.38,119711.6705,1953463.426,383487.1677,47585560.08,3907185.833,30049137.94,4384004.737,452926676.7,4484238862,173616674.9,10664916.49,581029.9486,10461390.44,18003245.89,103038.8292,2008368.338,41368298.8,5660097.838,18473166.87,1136271.344,804374.1483,34877818.88,9426698.675,78854315.59,24475371.01,2643870.333,381294.01,56875710.14,44849079.5,604331112.5,7909200.081,241081.4343,24851286.92,14862245332,32650700.39,3047428.077,12604350.47,10187551.85,2859019.884,3625235.381,5727901.534,28552734.04,3191511.461,38195612.53,690852.5957,27539033.66,415832.6749,1993030.134,4347768.648,2061154.455,2432830.844,1766834.692,4637016.691,612650.6691,12327891.71,457046.6986,434776.0259,1130493.26,118904753.3,1181784.715,128689474.8,248597574.1,1932285.623,740878.7186,2218522.606,2106170.486,5709545.534,1486749.472,13378108.99,3085472.108,232829550.1,4541443.35,1917815.479,16716631.65,70057632.51,4497448.818,3150692.156,1292347.315,865504662.9,20447377.13,949377.7353,74832529.05,436012376.6,21989721.04,1931349302,54750072.95,1637588.019,53010302.75,1511364.618,899551.757,31123150.21,3157913.307,1692124.095,2199337.577,6731513.317,15072158.59,1729674607,1774769.312,140386168.9,8053176.308,15957370.2,14326111.82,8650354.852
H44,Health,3492349.479,27278221.82,3732078.425,2142877.941,30717063.88,13649234.08,44459363.86,8951212.522,1141293.361,2312332.039,6592579.608,1367926.815,11420224.48,1875418.672,1165918.893,4048998.263,2037048.274,129043957.3,140676.0412,10388326.15,554735.1151,3773497.317,1940629.601,34657870.34,1583051.433,210589717.5,2188451416,114624573,2189147.439,213349.3394,4129769.28,4013951.373,49525.54648,1132974.927,21826299.92,2204778.365,69281494.3,962252.3028,253505.203,128801865.3,22797829.14,91752628.66,55004575.98,1557952.21,2989504.157,32547958.02,10330733.49,180613765.9,3580599.542,95410.91664,53256767.53,3716962937,7291090.795,7308993.892,6276702.767,1333683.886,1572406.401,2528136.186,5577005.196,145862694.2,1982033.815,14492882.13,204214.1195,143352078.5,4610694.103,1622594.857,1594189.568,671296.5495,1707802.596,1593094.767,1363084.629,352455.4012,72832733.74,200877.3044,211965.8295,858010.9729,259168361.9,1562344.625,91788628.16,56272547.07,2144830.949,1037231.595,1737641.162,1347382.504,51004544.17,1246488.247,3455192.285,575303.9492,75265448.61,373335.3022,1466498.736,1968000.607,1326135.84,1079760.308,6996950.219,675522.0245,73638027.36,445645.3261,654584.9102,20117796.4,131857259.4,16261477.75,792700347.8,14876682.92,1089495969,143071550.6,16620184.26,2383710.549,11944107.43,2442290.562,1003107.49,1171164.323,14863632.19,4614571.567,108121690.7,5298974.054,43031480.26,6854690.119,661392.8753,11748880.23,6176544.372
H45,Health,3668913.613,210211742.6,3737047.012,878272.1386,12649899.4,3714974.394,15855604.24,3748431.152,2949411.046,1681703.216,6173499.199,3803079.753,57231465.46,3849223.061,30162865.29,8084451.079,2376738.951,9686302.187,122591.6413,1599418.715,203946.9297,2720321.225,3963047.677,9558582.362,4869011.773,877046647.1,2339777831,188427994.4,5068757.517,854225.7836,6714411.198,12965993.97,105517.6921,2083126.345,1619060.119,3598998.617,16376971.55,1455931.149,254024.743,4823191.207,13607119.02,66190386.02,14313687.28,2499841.437,1156973.953,11236893.4,114219703.2,2398968478,6619508.372,338729.1765,111881398.3,13891355953,8288386.132,4801304.02,3888320.624,7118962.636,5388246.481,629581.6451,6222510.818,36334742.23,1095398.867,22912129.82,562973.4489,36637976.58,433817.0237,707778.2345,1481864.304,11609600.81,1991905.827,1188828.097,3094949.747,2178646.274,416523054.2,462144.6263,518682.1685,1243304.337,61814503.64,2516163.18,238334075.7,13420234.08,2866837.788,842896.6405,1467110.989,3164690.234,2348923.053,16727122.84,9173924.537,1292136.718,1183726278,2568371.265,2016835.281,2640573.953,2523091.554,1683891.781,918391.5171,1745731.807,201046416.4,1003390.574,867651.4428,22373621.03,139442617.1,157146584.7,9332860397,2018574.503,1295343.178,153568466.1,798466.6546,521209.9033,6284188.722,3512640.406,1192022.679,16907146.2,4604908.041,4806826.543,181242765.4,3443603.85,114222716.3,6345525.574,9089032.329,24862253.43,2415761.833
H46,Health,13976343.28,59171118.39,18199089.28,1308977.425,39302081.44,2472677.761,20685924.7,8755564.306,1790563.181,2609725.422,2462379791,193182907,25337835.41,3077992.196,7625162.291,4722896.912,4052805.108,13186605.99,66469.12531,2482033.478,198612.581,3901278.576,3716574.546,12670123.65,5433652.65,324761004.8,5581259964,239064097.1,3256278.611,255794.1927,5574555.826,2461034.285,57211.63878,1781459.517,13564161.09,2980308.616,34389586.57,1375913.317,2671246.211,60773051.04,20400245.74,83239391.05,50948386.07,1998972.861,1177848.093,16985111.42,14756019.81,1691683900,2661323.705,112260.2237,116257099.7,4352470863,21083588.13,2492165.75,14359985.84,4847011.431,2004296.325,298760.289,3956503.4,25657617.64,609380.2122,14403752.42,290877.3419,25403786.72,327322.7518,818148.6494,2245892.182,914609.5423,3091108.602,1199241.21,4151691.932,735026.6257,61224577.07,250937.4488,328643.7986,824649.4428,275565489.2,2390400.606,181302320.5,52551520.18,2252458.453,1574307.175,4355676.491,1324014.203,9469066.932,1856472.172,10053518.98,1102780.125,7882199.296,354552.9881,1824255.231,1584176.245,1348962.994,2362996.299,547284.3839,8746203.927,63614254.75,1537700.259,1209086.905,18988483.5,59003524.44,14836835.33,279406895.2,1742335.602,2515290.524,11802159.28,964525.8518,620666.2003,89033792.58,3661796.531,1473429.136,4074213.945,16672581.18,4347840.673,187634373.4,1075188.989,167839150.2,7188640.822,2669656.069,22731135.12,3210894.405
H47,Health,728912.1802,3300933.355,2096903.924,24069423.06,4822626.946,2644194.078,23809886.78,12767007.55,1515128.217,1169658.518,12229879.49,3484176.147,96351064.66,5879202.885,7464924.194,6553534.847,2017014.756,11191955.93,906633.6536,16952976.7,171117.053,2597799.618,2583638.338,15795623.96,4020440.29,687276215.8,1277796353,38965923.25,5402375.803,505806.9723,10238561.13,16133412.45,88843.18686,1333587.618,3247105.13,2570073.252,29274946.99,858869.7881,454891.3228,83118208.1,7694833.488,60005457.66,18933409.59,2137630.824,1004532.372,20744453.1,24366929.8,3402929988,17176595,205435.9757,12420453.87,3822709801,98750619.84,2338583.651,9115831.878,5984098.35,16376113.9,497307.3,4605906.105,9546425.864,7917390.404,75162199.73,398910.3091,10045382.96,473154.0991,1954527.93,18025642.13,1039401.97,2377038.871,1148755.135,2769854.087,18925238.77,12761384.82,342006.4275,914318.7306,927226.3191,83588466.06,1345014.274,110084029.4,920298267.4,1744052.864,1140907.036,2799604.051,26443541,28022863.49,664792.5971,7365600.419,943066.5383,478397850.6,1369988.609,1266814.694,1692728.863,9307002.418,1520029.707,1298668.505,896791.7591,837524289.2,1734897.008,719926.0014,25001333.24,211893522.8,30337100.44,3952000513,2619404.267,8348202.552,1499734.263,267137346.3,1168540.886,10744942.65,4144211.715,937384.3469,1616047.357,2592129.066,19971925.98,6820832054,10683291.25,30269872.43,11010524.19,20008703.13,50072553.34,2121228.621
H48,Health,6417908.492,43098570.49,30612400.53,681103.8568,41858083.64,26451474.62,17189037.91,4253834.248,2657621.969,6071469.596,4716113.651,3335505.474,29506416.97,2522992.57,11610945.93,12085681.76,3091232.154,216610287.2,120198.6601,20768811.3,1480442.027,6667597.228,2480118.773,6403215.399,7047459.2,460485676.4,3172534752,86081378.97,4949541.32,466347.2436,8562715.125,11496963.57,103457.9934,1577560.462,599791.3038,4214901.902,41148681.4,1104047.199,451323.5234,12740558.62,28154681.77,98354912.7,15710355.62,3453162.485,4567785.408,38616711.67,21640576.96,554820270.5,4622187.494,192019.4971,130202891.2,6178961128,11213578.38,3179129.149,6525331.171,2115289.231,88203148.48,3719337.579,5912549.814,81061524.07,2417134.792,184873728.5,536135.9013,79412165.31,337967.9422,782777.859,1419308.026,1959785.712,2811104.782,5289600.964,4012249.925,530534.424,205095255.1,343956.5557,278405.9942,825507.4484,946433826.6,644384.1212,234797959.2,119689030.9,1774525.206,3640551.587,8114228.532,1559288.994,24155073.37,12744530.46,8404928.602,1104745.517,479134028.2,504743.5933,1199992.394,3619554.459,1620009.91,3423788.982,485865.0533,1117289.807,218828943.4,1827506.587,840621.7705,19819301.74,98183338.64,44768878.88,3931268305,6700389.787,1126318.752,264246585.1,1437310.17,1942562.798,8014549.443,3065033.702,737527.3504,994114.878,12672987.75,8175210.611,84041478.75,17214250.23,28578323.24,6823506.963,1125156.771,18440952.3,4353541.331
