Name,group,"4-{2-[(2-chlorophenoxy)methyl]-1,3-thiazol-4-yl}benzonitrile",Guanine,ethyl 5-ethoxy-1H-indole-2-carboxylate,"5-(hydroxymethyl)-4-methoxy-2,5-dihydrofuran-2-one",2-(Formylamino)Benzoic Acid,Temazepam-d8,L-Asparagine,3-Hydroxyvaleric acid,Avobenzone,"2-[(3S)-1-(3-Methoxybenzyl)-3-pyrrolidinyl]-1,3-benzothiazole",Neopterin,Biopterin,3-Coumaric acid,WPH,Norfenefrine,DL-α-Methoxyphenylacetic acid,1-Methylhistidine,Indole,N6-(2-furylmethyl)-9H-purin-6-amine,4-chloro-5-morpholino-2-quinoxalin-2-ylpyridazin-3(2H)-one,Cetirizine N-oxide,4-Aminobenzoic acid,"N-(2-quinolinyl)-2,3-dihydro-1-benzofuran-6-carboxamide",Glycine anhydride,"indole-5,6-quinone",L-Aspartic acid,Nicotinic acid,4-Coumaric acid,INH,mesityl(piperidin-4-yl)methanone hydrochloride,D-Phenylalanine,Kasugamycin,myricetin 3-O-beta-D-galactopyranoside,4-Morpholinepropanesulfonic acid,N-Acetylphenylalanine,"(2,6-dimethylmorpholino)(1-methyl-5-nitro-1H-pyrazol-4-yl)methanone",Ala-Leu,"2-chloro-6-(3,5-dimethyl-1H-pyrazol-1-yl)benzonitrile",LPA 16:0,3-Methylhistidine,NNK,4-Hydroxyisoleucine,Milbemectin A3,"1-allyl-9,9,9a-trimethyl-9,9a-dihydro-1H-imidazo[1,2-a]indol-2(3H)-one",N'-{[(2-ethoxyanilino)carbonyl]oxy}-2-(1-naphthyl)ethanimidamide,N-benzyl-N-methyl-N'-phenylurea,Hypoglycin A,DL-Carnitine,Nicotinuric Acid,5-methoxy-2-phenyl-4H-chromen-4-one,2-Hydroxy-6-Aminopurine,L-Glutamic acid,N-Glycolylneuraminic acid,"1-[4-(dimethylamino)phenyl]-4-phenyldihydro-2,6(1H,3H)-pyridinedione",Ureidosuccinic acid,"3-(2-thienyl)-1,2,4-oxadiazole-5-carbohydrazide",5-Hydroxylysine,5-S-cysteinyldopa,Tributyl citrate,Cholecalciferol,2-{(3S)-1-[4-(Trifluoromethyl)benzyl]-3-pyrrolidinyl}-1H-benzimidazole,8-Isoprostaglandin F1β,"7-(1H-pyrrol-1-yl)-5H-chromeno[2,3-b]pyridin-5-one",delta-Tocopherol,N1-(2-methyl-3-nitrophenyl)cyclohexane-1-carboxamide,7-hydroxy-3-phenyl-4H-chromen-4-one,1-[4-mercapto-2-(2-methoxyphenyl)-6-methylpyrimidin-5-yl]ethan-1-one,Uridine 5'-diphospho-D-glucose,"3,3,5-trimethyl-3H,11H-pyrano[3,2-a]carbazole","6-phenyl-3,4-dihydro-1H-2,5-benzoxazocin-1-one",Mazindol-d4,Propionylcarnitine,2'-Deoxyguanosine,"ethyl 3-hydroxy-4,6-dimethoxy-2-oxoindoline-3-carboxylate","4-(3-Methyl-5-oxo-4,5-dihydro-1H-pyrazol-1-yl)benzenesulfonic acid",2-acetamido-3-(4-methoxyphenyl)propanoic acid,TNH,Ergocalciferol,Kynurenic acid,Biliverdin,"4-(tert-butyl)phenyl 3,5-dimethylisoxazole-4-carboxylate","4-(3-methoxyphenyl)-4-methyl-2,6-dioxopiperidine-3,5-dicarbonitrile",PC (18:3e/6:0),N-(cyclopropylmethyl)-N'-phenylurea,Docosatrienoic acid,DL-Citrulline,4-(Diethylamino)salicylaldehyde,5-Hydroxymethyluracil,Tyramine,"2-(4-methylphenyl)-5-(3,4,5-trimethoxyphenyl)-2H-1,2,3,4-tetraazole",4-methylphenyl 1-ethyl-3-methyl-1H-pyrazole-5-carbothioate,Bicine,Sterigmatocystin,5-Hydroxytryptophan,Cytidine-5'-monophosphate,2-{4-[(5-methyl-3-isoxazolyl)carbonyl]piperazino}nicotinonitrile,trans-4-Hydroxy-L-proline,3-(4-chloroanilino)-2-(isopropylsulfonyl)acrylonitrile,N1-(4-morpholinophenyl)-2-methylbut-2-enamide,"4-(allyloxy)-1,2-dihydroquinolin-2-one",13(S)-HOTrE,Asparagine,Acetophenone,N1-[6-hydroxy-2-(2-pyridyl)pyrimidin-4-yl]acetamide,YNK,3-methyl-5-oxo-5-(4-toluidino)pentanoic acid,Naringenin,2'-Deoxyguanosine 5'-monophosphate (dGMP),3-Hydroxypicolinic acid,Azilsartan,Benzamidine Hydrochloride Hydrate,JWH 019 N-(6-hydroxyhexyl) metabolite,3-N-Methyl-L-histidine,"9-(2,3-Dihydroxy-3-methylbutoxy)-7H-furo[3,2-g]chromen-7-one",D-α-Hydroxyglutaric acid,Minocycline,Isobutyryl carnitine,"5,8-dihydroxy-10-methyl-5,8,9,10-tetrahydro-2H-oxecin-2-one",L-Ascorbic acid 2-sulfate,alprazolam-d5,N-{5-[(dimethylamino)sulfonyl]-2-methylphenyl}cyclohexanecarboxamide
D42,Disease,8831030.237,49824412.19,1626168.897,14995383.01,104148451,17424143.63,179483249,7588349.902,1916442.35,1720049.9,9228120.073,1505009.26,197461955.4,2699528.889,2061231.7,15644809.19,768329.3783,451374740.1,1796586.089,17923139.75,491176.8104,7583572.052,5773300.088,167191845.5,5008933.188,101119638.7,3128966922,111395199.9,2397674.446,311094.9961,5389019.041,13549452.83,1340571.027,989438.3979,251021.2947,1164392.63,897259735.1,622105.1138,345199.5049,3235083.713,50850027.28,62392189.42,8961922.341,1680024.421,810356.6352,8422398.23,14986776.73,142193673.9,3729392.97,265485.6135,161400649.2,2274484066,12924546.39,42234258.54,4820432.688,391692.2775,3153888.119,2215690.26,6850733.971,25839724.99,1159544.035,15152138.14,294638.4187,21880945.7,54714067.09,35586221.84,1140515.824,621681.9995,1593185.462,1655748.579,2250722.291,346323.8846,149808277,315965.8612,4108883.32,693356.243,42170314.85,342394.8975,33744075.24,19706365.27,1989855.219,407844.6073,3943283.687,1200441.279,2128362.125,458545.4365,4425799.88,1161350.368,11265408.48,388380.065,2516487.959,1163023.983,1575251.555,1030011.818,13367158.02,1091157.008,66656644.37,748315.2468,720868.7451,26220522.59,118659780.4,20816696.3,340821060.3,1561936.619,1177087.119,1501722043,42849523.25,1412561.095,46388728.1,59070554.35,707542.1055,3016406.103,48726257.13,7800168.982,91550724.6,3473070.672,34221223.43,7795548.534,820733.0227,12851703.29,2254759.746
D43,Disease,1143446.957,10940844.03,2047292.421,10655140.26,3809124.519,2163951.715,49486522.84,2391997.22,614549.8111,14508106.49,9604405.763,20957894.26,99444589.51,2693689.65,1881704.083,8574591.994,1672325.404,40282828.84,272831.5727,29363248.69,117860.818,1609586.945,3270636.05,46858340.99,2653347.16,171644201.8,626783753.7,36405493.78,2353853.907,1716836.756,6030634.019,6357016.342,56153.92062,1280164.672,8054905.438,1579851.047,13809833.71,899044.5581,610116.6832,37605311.12,9154828.964,39526755.37,9378918.96,1749391.214,2515066.722,7862217.272,111068246.1,508786697,11310431.58,921735.2277,9908142.299,2655683752,28851305.33,2520014.42,7032113.162,1910485.611,54578424.39,3091899.501,5627716.83,41542146.31,4839785.845,72759560.55,343230.5046,41912981.53,389055.5717,1112377.054,1127653.769,778128.1872,1523682.065,1589166.603,2206355.287,1341822.535,5732561.019,367729.0759,2880206.027,839249.4122,119134025,1646240.142,56065602.09,46060563.1,1721307.659,673167.6872,1915063.011,2378771.958,8969259.041,382090.2604,4480862.517,705457.4179,3206925046,3380001.563,1641236.293,746760.4385,1843700.041,1028207.684,1512369.751,1757753.813,600497784.5,901937.19,776601.2529,21527138.03,68173014.16,14291809.06,25205195832,1110374.546,920195.9919,185189343,192996803.8,2543600.454,7263130.874,7231965.354,893727.991,3610600.07,5952025.931,41837597.17,2599086772,2219406.324,28162933.38,11041554.38,10184871.35,4859314.693,3038158.806
D44,Disease,9507643.716,3095894.284,3674538.81,2026379.356,20147455.69,30771601.75,55230084.54,3985676.996,1529147.662,2453429.274,113699575.6,10285511.77,73160195.69,2924922.425,27928989.55,7014841.458,660604.7914,161139001.6,40267.01519,2333384.786,433085.8429,3495647.709,2473118.256,29816570.85,4694442.367,190098300.6,2888349444,161098855.8,1899929.338,2449229.183,5639308.22,3157751.958,34658.82719,1233210.184,817364.8222,1561267.968,11327254.87,2099371.462,210813.5174,8473829.409,10667717.84,33697365.87,23381429.16,2430839.483,1823690.64,14921618.59,16158817.11,203277280.5,5351039.313,197103.2983,17068127.73,8460264209,15462351.14,15329581.45,5430037.993,3387159.309,1745077.349,1162248.152,6002117.05,32568420.01,930224.4827,26373550.08,321902.7904,32010535.74,1028992.577,755673.5544,1433807.691,1030503.169,2905982.472,2467501.399,2705702.742,660563.3214,22221399.74,236302.288,242827.5311,727925.6823,55630084.97,920991.3668,132243219.9,44540450.44,1410085.246,1812914.096,5412269.857,1084551.494,7703019.092,3089972.368,6009910.526,1055002.427,743883473,216683.5684,1640992.783,1691896.081,1252082.194,1536546.347,346607.3128,887131.5945,139502582.8,533467.1522,691557.0146,23513786.66,72071993.23,8922766.254,5929944669,2388755.869,676129.4335,55969059.91,1476853.415,440534.9563,43722323.48,2846765.438,616610.7999,1145281.491,6907517.934,8744664.785,60239610.64,1056352.724,128055279.8,7050603.888,796372.5687,8779633.724,3373747.849
D46,Disease,17773146.88,3740116.594,7244043.801,2600947.328,22502507.69,2040072.604,36859580.59,11391958.15,1420464.983,1528098.97,3546910.29,4162997.422,38132806.55,2993415.331,11055537.79,11016720.48,1234797.784,65845945.32,102627.3686,1453330.212,615119.6241,3292373.117,2068186.061,23854045.32,7446316.418,112773010,3289855602,124723840.7,2663208.126,463213.4665,5123122.665,3601570.877,88333.94319,1233078.51,696873.1334,1996634.988,24330639.53,1156443.129,1298262.66,4195022.51,52253939.81,125021926.8,20934883.37,2863230.066,383085.3222,17670974.76,27116214.54,194794693.9,3160070.695,1333389.384,29390057.01,7452349089,22438030.63,3442859.8,2385070.634,2841574.172,14505367.83,173081.2283,9323294.279,98028297.06,963027.417,73237196.66,725712.3039,98742721.91,345695.715,2556402.76,585352.6451,868974.7489,1809968.141,1240119.997,2948846.004,484779.5198,17899901.32,397348.6159,486208.8364,728122.181,196811480.3,3074596.116,195791393.3,52856818.6,5034424.578,2329225.023,8325849.499,1453089.315,7905595.123,617065.6127,8258586.6,2213631.998,8465023.821,349406.5409,1029619.741,3128602.346,2315637.193,1596231.383,2792259.95,761109.5231,79646585.89,859736.6356,7053378.195,23766266.18,44873153.56,11308068.66,395436421.5,3876388.159,1080775.409,344980885.1,2401174.722,634338.5905,108921868.7,4293849.126,988062.7394,4084541.814,21960255.59,12896647.77,290433938.3,13181592.76,61645694.92,8322298.773,2471277.706,9193763.563,6549831.011
D48,Disease,20267625.15,2047788.071,2380745.109,2871698.74,29131760.75,11927821.95,46140462.37,24343248.16,3487820.147,2361309.957,5461871.087,5398628.709,224917891.8,978044498.7,20404315.32,14577505.27,2616952.628,151990908.6,148375.4344,3193951.64,619792.201,6256450.626,3108546.375,35174587.3,3378693.24,244855539.4,789087110.3,136675322.5,6340849.36,519052.4136,18871979,4708144.661,127710.4477,1757875.786,2109708.072,3619867.637,12364744.92,782860.2742,2422071.82,48759521.85,40659275.37,161551135.2,18918596.66,4369002.601,1295916.169,21385211.7,18025227.65,347063795.8,5423583.041,244369.8238,1702849.232,6027896180,8747070.457,9619947.607,3066930.944,5958936.328,4218197.239,380765.6726,6018811.437,24192561.67,2369655.491,18815214.78,675136.0554,24939530.98,1929014.074,1538833.8,2094481.565,899961.309,1794377.62,4563927.312,2595924.673,401938.3337,6724800.295,313414.3376,289071.9413,2013210.721,412232850.9,2583678.66,151039184,86912940.87,2206890.638,4443326.11,6902657.989,2892890.691,7778020.779,1567437.574,16453369.1,2151594.685,572479513.1,344695.7132,1838830.141,3087707.127,13713028.41,11062710.06,2741254.477,2044368.647,110471203.5,2021164.19,913350.9605,36587895.8,175923108.2,9331770.589,4663028959,12497136.64,1754208.049,40576259.5,3916565.741,900224.6337,21105760.94,10335845.79,1901972.341,40160668.83,62253715.31,14567475.26,734720691.5,4233295.246,50143451.58,10223191.64,3765889.071,19252458.42,14906558.24
D51,Disease,37440644.43,17384481.96,1647784.548,1871065.471,53739118.95,10099497.15,22737067.89,16530840.21,2516768.371,2063342.868,4767676.513,1339024.08,135253156.5,8593994.416,18565505.95,24589021.84,6204434.055,156962923.7,171289.7968,7779000.37,842971.6066,3386890.972,1944419.558,12112872.03,3873921.138,585270379.3,2616027644,153718161.4,1509051.34,1427837.089,4974297.386,2179102.131,74462.59918,1377484.718,162442.165,6453616.656,23932514.94,962145.0303,1948200.828,27678570.33,37374434.67,28108705.2,17602861.85,3812236,263733.6048,8411591.648,24687429.26,194082585.9,3078689.651,97723.07067,118402298.9,7936531392,11804735.05,2757468.482,30646348.56,17194414.53,13043047.26,889707.3193,3344174.612,34685100.56,1382409.87,11450120.78,279644.4358,34616890.64,261066.9686,1562109.703,1047465.949,2078872.263,2443941.74,2264724.89,5241937.689,984795.0436,96877783.06,253373.1804,793309.4982,752578.6276,62973502.74,2515714.771,135784417.5,52154047.33,7155519.705,1674887.912,3006610.654,605419.2709,3202110.783,33727287.64,8154233.65,1635053.227,74954826.89,352892.2993,1378867.232,1761644.005,2236482.262,1327768.483,651748.7027,1489654.215,134864413.3,645500.1718,1118001.377,35765093.83,101595791,24589862.64,570624213.2,5068790.91,3358780.754,1414041236,723252.2152,1384567.616,61506941.26,1799590.971,721680.9848,2503628.121,6753699.156,16432172.38,401622692.1,1317966.437,119864910.4,7373628.179,1133686.778,26514537.01,2218883.391
D54,Disease,983592.5914,38361453.37,1297104.13,11446847.29,22804005.45,33509223.55,20997142.05,12355017.65,1471407,3286386.635,40900950.89,8768614.78,112808993.3,6856095.566,5241839.757,22324505.78,1013087.662,55133431.08,543262.8455,10568473.39,519087.0447,1595526.979,5752693.61,13350541.93,4058814.96,374360600.2,2937290311,134653250.1,2620993.816,251490.5032,6043441.1,1475394.835,160014.2599,1110996.947,189130.8138,1097467.805,52619784.58,749346.7046,492432.3957,14134563.85,22902638.41,66888625.11,9671044.173,4920628.306,498743.7533,8755797.189,18863147.59,248308128.3,4725487.302,115870.4072,147868525.1,7879142126,11907781.53,2116554.826,5279095.309,417224.4844,3338512.991,806370.9244,4859703.675,49305592.93,1186727.991,13945544.98,517516.8286,47680214.85,5272974.891,970816.8032,1057969.236,3582135.306,1960167.908,752001.6803,2025345.063,439321.2393,55001227.66,269189.5881,463742.5772,655718.304,200776304.9,854449.8587,53537181.27,101021590.7,1175513.769,457950.8076,2812603.149,1533794.212,15029812.09,392375.6379,3598726.294,788046.4193,7093698.094,1373546.582,2431079.6,1871647.288,1427245.865,1728566.34,2857783.493,870913.5351,74059877.02,513056.1809,1178448.172,13872294.21,40592135.98,34778497.96,313707310.2,1254330.338,820772.4649,38303389.04,2962442.545,633808.2324,11930385.73,2556983.895,789786.6343,3297154.512,17005524.43,16301983.31,314590634.2,1116396.68,19521632.55,6086322.753,3462635.354,16020518.51,1906064.312
D55,Disease,13191893.17,2799975.64,1548730.195,3723782.964,7069060.035,2393905.602,27125317.28,4837689.613,1641477.879,1114674.521,7789749.46,3652662.668,40915859.31,2550095.4,4837911.659,25225268.42,1309159.05,74860830.58,77336.12929,38140974.12,128189.3321,1477049.894,1901662.196,18884928.51,4041935.599,601550002.2,1033206277,86019143.33,2730837.088,517017.8111,4571469.718,5813848.127,64042.17581,1022465.596,477630.0327,1433221.731,21009607.44,734283.1484,410027.5453,22366592.43,9438152.28,57940056.9,9458199.813,1656135.29,945166.0262,14413511.9,17894164.44,1146821478,2673016.422,222668.0669,12995578.39,4259655084,123153576.8,2330032.628,11051854.19,378832.2604,11355412.07,1555140.083,5942841.617,33619192.14,902374.5346,44190394.07,467641.1166,33303482.27,507381.2357,5134622.039,950627.6916,929652.8754,1043031.44,1963826.29,2476463.909,4180052.373,14769945.06,314402.4395,2947228.887,634400.6383,33956345.42,1007306.176,79511760.91,238396584.4,1122235.304,611629.179,2193759.315,3133260.913,8534409.46,545039.329,9837975.987,813269.3988,599541437.2,337914.1827,977054.6655,1356703.149,1004413.31,883906.7635,887310.5745,971577.0707,665481748.2,691270.2357,574980.3838,44949906.85,123323344.9,16581214.93,5054592607,2224428.779,2672954.565,30409052.99,178518442.3,771458.9726,9328419.642,6964489.15,1079897.848,1369727.635,4151539.538,383417816.6,3031654988,5320786.431,21380775.5,8980902.386,10161915.61,10792731.63,1732555.131
D57,Disease,8554772.019,15797649.77,2192524.41,3074118.975,9247168.903,32539993.81,25802508.06,6313396.286,1811389.048,2731546.794,4278809.258,7758098.44,76071126.97,6809340.703,16346354.76,13747804.96,1927822.951,69384882,96087.98318,1276240.3,1106977.357,2958424.603,2724779.297,11749527.88,3618316.91,472294617,3146283073,61434964.76,2612512.775,293530.2365,7251266.342,5551692.189,82705.33062,1630144.225,778839.7089,4088429.558,92582423.6,769972.643,374896.6849,20884889.62,14592588.83,64826185.79,23448263.88,2541545.409,4123166.264,10579048.16,50104885.05,251722205.4,2766784.37,268361.0495,12584172.8,6409215505,18795112.52,3269778.911,27567962.98,1720327.762,75211286.41,1336734.499,5706654.933,11827428.01,3619649.119,13369367.87,359738.9673,12822509.46,9781846.071,19431142.46,548289.4799,1018978.352,1589421.498,1063038.5,2420531.645,588647.1934,69652267.89,841604.0566,349896.9207,2065368.123,115517140.6,593980.4222,98718509.41,70080141.03,1693938.499,1382174.464,7334690.745,3769279.489,13058732.86,1750129.946,10386054.89,1246091.815,39924029.03,3444343.183,1084905.719,1587402.415,1400760.637,4844194.713,759516.0015,1706796.537,282891466.3,1152123.853,769752.4057,21099176.14,203833424,92876634.94,642710501.4,3921724.626,6327706.49,47345291.9,33636078.74,630787.8647,43208170.25,7245238.446,728427.4772,3312608.3,15569814.92,12766606.56,463808657.3,14247053.33,54736152.85,12211695.88,8007886.247,15946937.87,3844279.909
D58,Disease,24820719.9,8587317.814,1819513.006,6448572.888,72045813.81,67536642.9,70270323.22,24887660.54,3121562.031,4803177.257,4483028.158,3503141.138,1214028623,9656714.26,2051464.655,20375347.16,2291578.501,1110317834,1063847.703,5291107.611,2040891.511,2270421.522,6097475.353,40303179.06,6768397.852,103218867.7,3671642513,293572193.6,5100021.913,373303.1331,9155186.933,3076197.452,122303.163,1561121.388,793760.6844,4656881.95,40032449.75,1057983.691,226166.7026,52895798.99,38918267.36,46599247,9822891.884,5375041.229,12855513.94,20416164.53,194348596.6,282592651,5224986.432,170610.3904,3115611.522,3108513037,4864949.69,50586797.73,23498985.19,3707734.145,18719037.82,4509364.835,6846564.614,17340458.23,3911393.444,18092891.08,498676.0405,17568334.34,306585.4201,1169198.693,803788.4,992697.321,2369066.849,3862677.702,3895234.015,772777.1138,13162369.82,586571.285,1564259.226,1004229.056,151598153.3,266119.4905,84952361.64,27679380.59,5632252.931,1536893.754,13207016.58,1812624.711,2638069.316,2104992.946,6519887.986,3066993.608,119144298.6,322468.3769,5030366.416,2179636.552,1646079.477,2775315.255,652246.8165,1847626.54,130305084.9,669921.7221,892503.6869,26723280.07,62293653.49,8479029.059,1313752413,14131612.54,9531405.549,910222114.4,49814765.93,1328422.522,344648396.7,2726148.695,803692.5764,3334974.852,36788208.44,7984856.025,374887223.3,6795980.821,60880329.97,19359019.56,43647849.7,11908012.66,7037749.646
D59,Disease,17698194.64,2446632.982,6117386.021,2383820.984,15604336.73,6602018.332,95618868.59,7491414.846,2343940.809,2019612.502,3597224.251,3569803.747,112270320.5,2737053.244,1862649.467,23499307.96,1574306.827,124796820.5,117106.5481,43001124.37,320701.5559,4078160.146,4716518.103,68025699.82,5287036.566,384511161.6,3689755000,110644565.4,2116617.051,443936.9433,6778271.715,4394253.118,100796.5352,1419686.633,377544.2056,1739552.799,243994743.2,959545.7893,1108836.093,5132837.969,47447391.23,67973992.55,12878726.81,3294101.722,12179953.22,8096919.9,18093072.06,149738832.5,3332618.738,284874.0363,3218978.624,1860837737,3622090.012,10270340.73,2831907.35,930214.7765,4289088.308,2114458.626,4507966.502,17300418.55,2314783.504,12573871.82,318311.0021,17347086.7,17007269.3,966437.8052,936144.7225,848495.5291,2392144.984,1127658.344,2365174.376,960291.897,40721204.1,309501.5779,685128.1725,864209.8206,74587415.56,594925.5923,143272748,26979992.88,1870727.936,1221695.481,38838064.1,1027095.26,7426437.461,8638843.959,6353716.89,2595674.482,638119377.3,816009.6241,1220725.801,3560475.267,1891243.936,1680911.873,4570024.553,3358152.944,114834457.2,898784.9094,3409982.466,54157571.76,96958205.93,28687178.44,1990473882,4001812.417,1026850.554,306126458.5,443747277.3,993715.3094,41068121.98,4190918.922,7958658.229,1792807.542,43580522.91,24516018.98,31264013.29,733874.9316,79589203.64,17527051.29,11834920.9,33778858.15,1888474.459
D60,Disease,5236047.63,17624399.88,9083148.967,512238.5297,7982230.621,5989910.136,30218557.98,6527650.307,1543889.63,1460115.834,4755288.635,3441041.901,178727314.8,7456247.209,4857502.416,6780818.279,918889.0432,11641402.6,60580.55214,6000276.618,100415.9452,6237646.437,4807699.315,17807664.31,3544020.876,548610744.3,3225061500,94797360.14,2345581.716,210333.0993,5290348.025,5354412.108,52143.19656,1252739.806,23864743.85,1147826.815,36859997.73,712663.9129,3440078.941,4371702.221,13922429.44,32126672.05,14784059.51,4842389.085,261294.4421,7836949.723,239526500.8,241199122.2,5053194.542,143743.0257,116115655.2,6041059275,12860002.39,6785066.171,10510908.88,448136.5836,5176648.869,455643.4239,5319758.627,45160791.38,502188.1395,9543218.573,471510.3135,44616054.29,4574446.485,1195307.978,621776.1078,1735156.664,1729445.012,1043387.375,1469779.703,504788.9068,124536902.8,258839.2454,259773.5686,668052.1146,89536333.05,1322167.993,84966277.53,51188822.77,2569480.321,674633.385,3467014.601,1309483.346,56010803.1,2955559.492,4420290.786,1152276.804,6011389.196,386931.4739,1759067.202,1578756.779,1378779.975,1055919.568,628352.0882,913815.3995,139642555.3,642347.7475,619188.1116,19538480.01,159573693.9,20079120.22,308995603.9,2409590.847,719642.2848,5658703.941,30831870.31,608735.6906,33101765.42,4721706.566,544352.0721,970955.2337,9771381.213,12188982.62,808483354.9,809341.2101,157632378,6175160.563,18423375.82,18981612.86,1742458.061
D61,Disease,7806679.229,50954200.97,1553325.037,5972811.248,45466544.76,4347586.078,181086758.9,11580814.72,1796378.549,5273360.682,9235415.81,2905657.486,70333487.52,8053212.864,1997148.241,5941531.801,4278736.508,64605262.76,282363.2308,1851599.147,542370.71,5478093.924,10741209.81,151849986.6,6233869.294,73373096.65,3303402635,157609523.4,5467807.382,462702.8794,12641100.91,3375368.221,234275.4852,1480970.87,5133730.125,4050044.111,63671678.58,2454470.314,655147.1802,47780443.26,74274640.46,102744056.2,24379484.63,1209392.092,437836.7948,36173557.29,25584402.29,143034577.3,6566015.391,211286.1614,56259092.99,1995493514,13854600.3,3036421.394,5191273.793,1245462.856,7510564.566,524780.5019,7325261.62,28366601.02,2332289.791,9709969.907,2208727.865,29550405.29,8021435.756,1384358.64,743763.2999,920496.8295,2305969.723,5327603.688,11037910.17,617993.3469,145538348.7,328285.512,1195187.755,1299944.663,527829408,2644760.751,79549753.11,52928130.68,1360589.267,7263863.095,6594734.3,1012728.654,10928937.63,451116.6726,11810556.44,1990813.623,312011224.7,374538.3409,993531.4957,3255235.407,1200364.152,2397953.811,3935115.222,955205.9067,131545901.1,2867938.555,1129766.921,26137770.7,82306878.31,9223224.818,2667263728,12838757.18,2290807.405,106439637.4,1692282.267,2286498.944,48818222.26,2844581.438,718760.1129,3618332.711,64850158.22,14568535.22,206188861.3,7911392.692,105743945.6,13608131.09,5882782.629,44361697.22,6039349.196
D63,Disease,12985167.96,14606120.6,48867306.79,17276833.65,28276813.25,21430021.28,30649140.52,12420701.13,4956409.995,3662585.373,11254137.85,4122227.764,311333008.9,14312972.18,14396342.39,38619686.08,4937228.123,89485086.6,1740589.82,3265455.177,1443204.99,22074661.23,5102415.321,14870938.03,3944613.245,498968105.8,6379979203,126520154.9,4207510.128,374511.603,6938784.235,4935662.762,413370.5176,2238002.733,670929.6954,6379755.149,55434088.23,1485085.913,486013.2608,8724287.775,52115687.5,158714884.6,106587477,1482330.419,2441801.755,16785593.44,30414291.12,246074924.5,8534170.488,181609.3848,69163728.76,15517686783,19090204.43,3885896.555,9478920.975,10798135.85,14253379.76,1738102.681,6957243.51,13430652.21,3585800.887,27656351.29,575929.0523,13867667.68,1048325.354,1182930.199,1329276.15,1811817.091,4066776.97,2077933.168,3859431.248,1376726.006,19009160.46,533209.335,945776.992,1238977.584,921197535.2,484195.5526,303315786.5,66756025.49,7002140.304,1599102.643,10232061.97,3424653.395,12136036.77,1189240.783,6411517.199,2249761.029,99304316.1,2602354.112,1173168.448,3905336.178,2771158.244,5673234.671,1016368.167,2688789.267,174918595.6,3601241.633,1184589.024,123789634.3,180144471.3,44608660.68,869340114.7,4468736.15,1075080.958,273104228.3,7562098.378,749959.6752,10366140.04,3502395.73,1451555.058,17088659.98,54200193.79,7383404.386,957936820,1787249.53,70958863.43,12655164.51,5906517.626,20888672.7,4238021.293
D64,Disease,6495930.691,25553672.64,2431027.755,5897811.105,15249245.09,5465722.745,33973736.34,2595401.344,2085803.024,3103767.015,5829765.17,2224094.52,97278498.11,6488378.454,1332760.902,6214429.889,4974394.808,330211584.9,768646.3634,12260711.75,335469.4739,4314783.614,1688425.492,20853444.36,2186156.568,186386362.8,2020013981,58588042.03,3947994.914,283895.1412,5644230.379,5078945.813,183911.1146,1436135.611,320527.0911,3912541.849,50299023.94,865618.7088,238548.5709,38787090.08,22630050.23,46695516.46,15779927.02,1142276.703,1978019.796,13674838.31,14450409.87,588378234.3,4021758.143,153857.5287,21909946.64,1211790843,13487969.8,3390890.301,8785375.875,11587935.78,10664279.33,2908217.907,5887833.901,30677253,5444207.876,10913965.35,413857.9816,31086856.7,7040946.294,929667.7279,612904.5279,2879680.012,3199980.882,5174126.617,4501901.308,445086.2975,67783011.17,367440.656,461178.7583,497805.7735,176393034.1,781076.3365,87263533.65,75001078.44,1861972.446,2665120.783,1970363.008,1906453.067,5080613.148,288495.1606,6252062.947,496866.2886,138417410.2,620750.1422,1085007.767,2061302.151,1266201.47,10801782.37,2622690.558,1418702.989,136445062.2,651334.3859,717529.2817,23945771.4,537479566.2,18959578.18,1340865860,5296445.41,1595015.102,705725043.4,1605237.7,6421364.714,6055823.97,2060299.221,580967.9442,2527575.999,16251228.22,26179713.79,696674739.8,11023339.05,36968353.26,9177391.273,909908.06,11712824.03,5515208.118
D65,Disease,12167925.51,1534716.254,23469912.06,3185093.347,33804622.84,54059852.98,37724465.71,3322088.488,3373656.419,1212300.591,3870981.383,2888481.905,90285890.8,6717173.561,1915665.495,6911762.009,3223001.018,445578356,50264.09666,1191721.539,498031.022,3720172.011,2111267.417,13220474.84,3557705.728,162413517.5,1537936747,140579392.2,3247534.611,2768702.868,7472773.681,7768608.79,43263.56528,1042720.28,623984.7693,3532106.957,29767144.82,971785.4161,255649.8164,18656218,26205155.28,44570938.85,19247124.18,2896858.045,5281012.825,22241235.17,44905414.62,335888448.2,2696717.586,169347.2906,1598212.908,5399748236,4560437.205,10770849.8,4841742.575,6203726.498,4856082.854,2258250.575,3783885.63,12209640.63,10773581.02,42293342.5,380523.8264,12776045,294399.8587,1258080.779,961461.4948,1064522.36,1438173.274,1835078.819,2773172.312,443948.3242,17367709.25,317575.4191,242218.2206,656213.8834,748357773.9,1356998.901,16516980.27,27350875.32,1535175.21,1524450.294,6197287.662,1448181.515,18747095.45,682321.2361,6277292.854,823842.2204,312864917.9,1009706.73,1057809.335,1711342.399,936385.9996,7861233.79,513986.061,1362821.552,127422235.1,717124.989,818511.6462,11796831.15,83526971.93,16779885.97,2625256418,7253043.673,2537664.31,6332741.382,80086991.49,720381.9922,280948495.6,15871526.23,966360.7748,2181384.123,22370561.02,7738462.419,273468719.1,7573580.938,65555893.64,15025690.43,13288886.65,8764309.336,4985472.285
D66,Disease,56218459.31,2806271.027,79629621.61,21736991.92,25306812.82,10416549.78,23472397.67,78335089.16,3334036.639,2219507.555,3189173.123,7631506.091,91343041.13,18897637.91,4130962.386,10594211.35,2933786.187,49011708.37,1067689.72,1247210.922,2024485.856,7102568.931,3965335.338,12633999.33,13019895.75,316738525.3,1056833757,165917051.1,4453931.847,482329.3733,12477357.74,2485969.935,123419.1445,1936896.265,2350911.635,6884560.959,57038306.41,844365.2352,622874.0683,11366317.05,18263285.21,150562070.1,4760060.212,3475622.647,1439937.864,15100650.92,35697468.41,250499343.2,4078232.731,237838.4919,8006667.539,8537396912,29780476.96,5839194.35,104175911.5,33758575.16,5876947.809,715070.7541,7237755.994,60813669.58,1299586.25,22357212.24,752534.0694,57760711.79,612290.2924,2103805.246,768023.669,971512.3581,4063552.177,2254866.504,7823981.465,915090.6029,12731624.43,426650.6712,465552.8865,1587876.061,800336411.3,1485297.604,263350358.5,40885394.33,2241415.281,3372118.207,8738109.671,1643896.343,6049063.688,594525.0911,17190265.21,1565571.925,17549398.93,438443.3884,1946357.766,3937338.885,1485187.415,3653322.251,1889594.205,2345490.278,64602966.91,1612693.764,1419359.481,37870755.03,70776638.96,55655525.87,637091895.6,21841203.52,2745283.91,256211882.4,42418322.46,2446701.759,14793113.95,4339881.879,2593337.205,3964075.36,18155782.04,105121491,101805818.4,1748751.795,83055029.06,17155360.88,11331010.3,16157766.01,4435101.916
